sim/aircraft/autopilot/vvi_step_ft,float
sim/aircraft/autopilot/alt_step_ft,float
sim/cockpit/autopilot/autopilot_mode,int
sim/cockpit/autopilot/backcourse_on,int
sim/cockpit/autopilot/altitude,float
sim/cockpit/autopilot/current_altitude,float
sim/cockpit/autopilot/vertical_velocity,float
sim/cockpit/autopilot/airspeed,float
sim/cockpit/autopilot/heading,float
sim/cockpit/autopilot/heading_mag,float
sim/cockpit/autopilot/heading_mag2,float
sim/cockpit/autopilot/airspeed_is_mach,int
sim/cockpit/autopilot/flight_director_pitch,float
sim/cockpit/autopilot/flight_director_roll,float
sim/cockpit/autopilot/autopilot_state,int
sim/cockpit/autopilot/heading_roll_mode,int
sim/cockpit/autopilot/syn_hold_deg,float
sim/cockpit/autopilot/nav_steer_deg_mag,float
sim/cockpit/electrical/battery_on,int
sim/cockpit/electrical/battery_array_on,int[8]
sim/cockpit/electrical/avionics_on,int
sim/cockpit/electrical/generator_on,int[8]
sim/cockpit/electrical/generator_apu_on,int
sim/cockpit/electrical/gpu_on,int
sim/cockpit/electrical/generator_apu_amps,float
sim/cockpit/electrical/gpu_amps,float
sim/cockpit/electrical/HUD_on,int
sim/cockpit/electrical/HUD_brightness,float
sim/cockpit/electrical/beacon_lights_on,int
sim/cockpit/electrical/landing_lights_on,int
sim/cockpit/electrical/nav_lights_on,int
sim/cockpit/electrical/strobe_lights_on,int
sim/cockpit/electrical/taxi_light_on,int
sim/cockpit/electrical/cockpit_lights,float
sim/cockpit/electrical/instrument_brightness,float
sim/cockpit/electrical/ah_bar,float
sim/cockpit/electrical/battery_charge_watt_hr,float[8]
sim/cockpit/engine/inverter_on,int[2]
sim/cockpit/engine/fuel_pump_on,int[8]
sim/cockpit/engine/fadec_on,int[8]
sim/cockpit/engine/idle_speed,int[8]
sim/cockpit/engine/fuel_tank_selector,int
sim/cockpit/engine/fuel_tank_transfer,int
sim/cockpit/engine/fuel_tank_transfer_from,int
sim/cockpit/engine/ignition_on,int[8]
sim/cockpit/engine/igniters_on,int[8]
sim/cockpit/engine/starter_duration,float[8]
sim/cockpit/engine/clutch_engage,int
sim/cockpit/engine/APU_switch,int
sim/cockpit/engine/APU_running,int
sim/cockpit/g430/g430_nav_com_sel,int[2]
sim/cockpit/g1000/gcu478_input_sel,int
sim/cockpit/gyros/the_vac_ind_deg,float
sim/cockpit/gyros/the_ele_ind_deg,float
sim/cockpit/gyros/the_ind_deg3,float
sim/cockpit/gyros/the_ind_deg4,float
sim/cockpit/gyros/the_ind_vac_pilot_deg,float
sim/cockpit/gyros/the_ind_vac_copilot_deg,float
sim/cockpit/gyros/the_ind_elec_pilot_deg,float
sim/cockpit/gyros/the_ind_elec_copilot_deg,float
sim/cockpit/gyros/the_ind_ahars_pilot_deg,float
sim/cockpit/gyros/the_ind_ahars_copilot_deg,float
sim/cockpit/gyros/psi_vac_ind_degm,float
sim/cockpit/gyros/psi_ele_ind_degm,float
sim/cockpit/gyros/psi_ind_degm3,float
sim/cockpit/gyros/psi_ind_degm4,float
sim/cockpit/gyros/psi_ind_vac_pilot_degm,float
sim/cockpit/gyros/psi_ind_vac_copilot_degm,float
sim/cockpit/gyros/psi_ind_elec_pilot_degm,float
sim/cockpit/gyros/psi_ind_elec_copilot_degm,float
sim/cockpit/gyros/psi_ind_ahars_pilot_degm,float
sim/cockpit/gyros/psi_ind_ahars_copilot_degm,float
sim/cockpit/gyros/phi_vac_ind_deg,float
sim/cockpit/gyros/phi_ele_ind_deg,float
sim/cockpit/gyros/phi_ind_deg3,float
sim/cockpit/gyros/phi_ind_deg4,float
sim/cockpit/gyros/phi_ind_vac_pilot_deg,float
sim/cockpit/gyros/phi_ind_vac_copilot_deg,float
sim/cockpit/gyros/phi_ind_elec_pilot_deg,float
sim/cockpit/gyros/phi_ind_elec_copilot_deg,float
sim/cockpit/gyros/phi_ind_ahars_pilot_deg,float
sim/cockpit/gyros/phi_ind_ahars_copilot_deg,float
sim/cockpit/gyros/dg_drift_vac_deg,float
sim/cockpit/gyros/dg_drift_vac2_deg,float
sim/cockpit/gyros/dg_drift_ele_deg,float
sim/cockpit/gyros/dg_drift_ele2_deg,float
sim/cockpit/gyros/dg_drift_ahars_deg,float
sim/cockpit/gyros/dg_drift_ahars2_deg,float
sim/cockpit/gyros/gyr_force,float[6]
sim/cockpit/gyros/gyr_spin,float[6]
sim/cockpit/gyros/gyr_free_slaved,int[6]
sim/cockpit/gyros/gyr_cage_ratio,float[6]
sim/cockpit/misc/barometer_setting,float
sim/cockpit/misc/barometer_setting2,float
sim/cockpit/misc/radio_altimeter_minimum,float
sim/cockpit/misc/vacuum,float
sim/cockpit/misc/vacuum2,float
sim/cockpit/misc/ah_adjust,float
sim/cockpit/misc/ah_adjust2,float
sim/cockpit/misc/compass_indicated,float
sim/cockpit/misc/hydraulic_quantity,float
sim/cockpit/misc/hydraulic_quantity2,float
sim/cockpit/pressure/bleed_air_on,int
sim/cockpit/pressure/bleed_air_mode,int
sim/cockpit/pressure/cabin_altitude_set_m_msl,float
sim/cockpit/pressure/cabin_vvi_set_m_msec,float
sim/cockpit/pressure/cabin_pressure_differential_psi,float
sim/cockpit/pressure/cabin_altitude_actual_m_msl,float
sim/cockpit/pressure/cabin_vvi_actual_m_msec,float
sim/cockpit/pressure/pressure_test_timeout,float
sim/cockpit/pressure/dump_all,int
sim/cockpit/pressure/dump_to_alt,int
sim/cockpit/pressure/outflow_valve,float
sim/cockpit/radios/nav1_freq_hz,int
sim/cockpit/radios/nav2_freq_hz,int
sim/cockpit/radios/com1_freq_hz,int
sim/cockpit/radios/com2_freq_hz,int
sim/cockpit/radios/adf1_freq_hz,int
sim/cockpit/radios/adf2_freq_hz,int
sim/cockpit/radios/dme_freq_hz,int
sim/cockpit/radios/nav1_stdby_freq_hz,int
sim/cockpit/radios/nav2_stdby_freq_hz,int
sim/cockpit/radios/com1_stdby_freq_hz,int
sim/cockpit/radios/com2_stdby_freq_hz,int
sim/cockpit/radios/adf1_stdby_freq_hz,int
sim/cockpit/radios/adf2_stdby_freq_hz,int
sim/cockpit/radios/dme_stdby_freq_hz,int
sim/cockpit/radios/nav1_obs_degt,float
sim/cockpit/radios/nav2_obs_degt,float
sim/cockpit/radios/nav1_obs_degm,float
sim/cockpit/radios/nav1_obs_degm2,float
sim/cockpit/radios/nav2_obs_degm,float
sim/cockpit/radios/nav2_obs_degm2,float
sim/cockpit/radios/nav1_dir_degt,float
sim/cockpit/radios/nav2_dir_degt,float
sim/cockpit/radios/adf1_dir_degt,float
sim/cockpit/radios/adf2_dir_degt,float
sim/cockpit/radios/gps_dir_degt,float
sim/cockpit/radios/gps2_dir_degt,float
sim/cockpit/radios/nav1_hdef_dot,float
sim/cockpit/radios/nav1_hdef_dot2,float
sim/cockpit/radios/nav2_hdef_dot,float
sim/cockpit/radios/nav2_hdef_dot2,float
sim/cockpit/radios/gps_hdef_dot,float
sim/cockpit/radios/gps_hdef_dot2,float
sim/cockpit/radios/gps2_hdef_dot,float
sim/cockpit/radios/gps2_hdef_dot2,float
sim/cockpit/radios/nav1_vdef_dot,float
sim/cockpit/radios/nav1_vdef_dot2,float
sim/cockpit/radios/nav2_vdef_dot,float
sim/cockpit/radios/nav2_vdef_dot2,float
sim/cockpit/radios/gps_vdef_dot,float
sim/cockpit/radios/gps_vdef_dot2,float
sim/cockpit/radios/gps2_vdef_dot,float
sim/cockpit/radios/gps2_vdef_dot2,float
sim/cockpit/radios/nav1_fromto,int
sim/cockpit/radios/nav1_fromto2,int
sim/cockpit/radios/nav2_fromto,int
sim/cockpit/radios/nav2_fromto2,int
sim/cockpit/radios/gps_fromto,int
sim/cockpit/radios/gps_fromto2,int
sim/cockpit/radios/gps2_fromto,int
sim/cockpit/radios/gps2_fromto2,int
sim/cockpit/radios/nav1_dme_dist_m,float
sim/cockpit/radios/nav2_dme_dist_m,float
sim/cockpit/radios/adf1_dme_dist_m,float
sim/cockpit/radios/adf2_dme_dist_m,float
sim/cockpit/radios/gps_dme_dist_m,float
sim/cockpit/radios/gps2_dme_dist_m,float
sim/cockpit/radios/standalone_dme_dist_m,float
sim/cockpit/radios/nav1_dme_speed_kts,float
sim/cockpit/radios/nav2_dme_speed_kts,float
sim/cockpit/radios/adf1_dme_speed_kts,float
sim/cockpit/radios/adf2_dme_speed_kts,float
sim/cockpit/radios/gps_dme_speed_kts,float
sim/cockpit/radios/gps2_dme_speed_kts,float
sim/cockpit/radios/standalone_dme_speed_kts,float
sim/cockpit/radios/nav1_dme_time_secs,float
sim/cockpit/radios/nav2_dme_time_secs,float
sim/cockpit/radios/adf1_dme_time_secs,float
sim/cockpit/radios/adf2_dme_time_secs,float
sim/cockpit/radios/gps_dme_time_secs,float
sim/cockpit/radios/gps2_dme_time_secs,float
sim/cockpit/radios/standalone_dme_time_secs,float
sim/cockpit/radios/nav1_course_degm,float
sim/cockpit/radios/nav1_course_degm2,float
sim/cockpit/radios/nav2_course_degm,float
sim/cockpit/radios/nav2_course_degm2,float
sim/cockpit/radios/gps_course_degtm,float
sim/cockpit/radios/gps_course_degtm2,float
sim/cockpit/radios/gps2_course_degtm,float
sim/cockpit/radios/gps2_course_degtm2,float
sim/cockpit/radios/nav1_slope_degt,float
sim/cockpit/radios/nav2_slope_degt,float
sim/cockpit/radios/gps_slope_degt,float
sim/cockpit/radios/gps2_slope_degt,float
sim/cockpit/radios/gps_gp_mtr_per_dot,float
sim/cockpit/radios/gps2_gp_mtr_per_dot,float
sim/cockpit/radios/gps_hdef_nm_per_dot,float
sim/cockpit/radios/gps2_hdef_nm_per_dot,float
sim/cockpit/radios/transponder_code,int
sim/cockpit/radios/transponder_brightness,float
sim/cockpit/radios/transponder_mode,int
sim/cockpit/radios/nav1_cardinal_dir,float
sim/cockpit/radios/nav1_cardinal_dir2,float
sim/cockpit/radios/nav2_cardinal_dir,float
sim/cockpit/radios/nav2_cardinal_dir2,float
sim/cockpit/radios/adf1_cardinal_dir,float
sim/cockpit/radios/adf1_cardinal_dir2,float
sim/cockpit/radios/adf2_cardinal_dir,float
sim/cockpit/radios/adf2_cardinal_dir2,float
sim/cockpit/radios/obs_mag,float
sim/cockpit/radios/gear_audio_working,int
sim/cockpit/radios/marker_audio_working,int
sim/cockpit/radios/ap_src,int
sim/cockpit/radios/nav_com_adf_mode,int
sim/cockpit/switches/DME_radio_selector,int
sim/cockpit/switches/DME_distance_or_time,int
sim/cockpit/switches/HSI_selector,int
sim/cockpit/switches/HSI_selector2,int
sim/cockpit/switches/RMI_selector,int
sim/cockpit/switches/RMI_selector2,int
sim/cockpit/switches/RMI_l_vor_adf_selector,int
sim/cockpit/switches/RMI_l_vor_adf_selector2,int
sim/cockpit/switches/RMI_r_vor_adf_selector,int
sim/cockpit/switches/RMI_r_vor_adf_selector2,int
sim/cockpit/switches/EFIS_dme_1_selector,int
sim/cockpit/switches/EFIS_dme_2_selector,int
sim/cockpit/switches/marker_panel_out,int
sim/cockpit/switches/audio_panel_out,int
sim/cockpit/switches/anti_ice_on,int
sim/cockpit/switches/anti_ice_inlet_heat,int
sim/cockpit/switches/anti_ice_inlet_heat_per_engine,int[8]
sim/cockpit/switches/anti_ice_prop_heat,int
sim/cockpit/switches/anti_ice_prop_heat_per_engine,int[8]
sim/cockpit/switches/anti_ice_window_heat,int
sim/cockpit/switches/pitot_heat_on,int
sim/cockpit/switches/pitot_heat_on2,int
sim/cockpit/switches/static_heat_on,int
sim/cockpit/switches/static_heat_on2,int
sim/cockpit/switches/anti_ice_AOA_heat,int
sim/cockpit/switches/anti_ice_AOA_heat2,int
sim/cockpit/switches/anti_ice_surf_heat,int
sim/cockpit/switches/anti_ice_surf_heat_left,int
sim/cockpit/switches/anti_ice_surf_heat_right,int
sim/cockpit/switches/anti_ice_surf_boot,int
sim/cockpit/switches/anti_ice_auto_ignite,int
sim/cockpit/switches/ice_detect,int
sim/cockpit/switches/auto_brake_settings,int
sim/cockpit/switches/auto_feather_mode,int
sim/cockpit/switches/yaw_damper_on,int
sim/cockpit/switches/art_stab_on,int
sim/cockpit/switches/parachute_on,int
sim/cockpit/switches/jato_on,int
sim/cockpit/switches/prop_sync_on,int
sim/cockpit/switches/puffers_on,int
sim/cockpit/switches/water_scoop,int
sim/cockpit/switches/arresting_gear,int
sim/cockpit/switches/canopy_req,int
sim/cockpit/switches/dumping_fuel,int
sim/cockpit/switches/EFIS_map_mode,int
sim/cockpit/switches/EFIS_map_submode,int
sim/cockpit/switches/EFIS_map_range_selector,int
sim/cockpit/switches/ECAM_mode,int
sim/cockpit/switches/gear_handle_status,int
sim/cockpit/switches/EFIFS_shows_weather,int
sim/cockpit/switches/EFIS_shows_weather,int
sim/cockpit/switches/EFIS_weather_alpha,float
sim/cockpit/switches/EFIS_shows_tcas,int
sim/cockpit/switches/EFIS_shows_airports,int
sim/cockpit/switches/EFIS_shows_waypoints,int
sim/cockpit/switches/EFIS_shows_VORs,int
sim/cockpit/switches/EFIS_shows_NDBs,int
sim/cockpit/switches/argus_mode,int
sim/cockpit/switches/no_smoking,int
sim/cockpit/switches/fasten_seat_belts,int
sim/cockpit/warnings/master_caution_timeout,float
sim/cockpit/warnings/master_caution_on,float
sim/cockpit/warnings/master_warning_on,float
sim/cockpit/warnings/master_accept_on,float
sim/cockpit/warnings/annunciator_test_timeout,float
sim/cockpit/warnings/annunciators/master_caution,int
sim/cockpit/warnings/annunciators/master_warning,int
sim/cockpit/warnings/annunciators/master_accept,int
sim/cockpit/warnings/annunciators/autopilot_disconnect,int
sim/cockpit/warnings/annunciators/low_vacuum,int
sim/cockpit/warnings/annunciators/low_voltage,int
sim/cockpit/warnings/annunciators/fuel_quantity,int
sim/cockpit/warnings/annunciators/hydraulic_pressure,int
sim/cockpit/warnings/annunciators/speedbrake,int
sim/cockpit/warnings/annunciators/GPWS,int
sim/cockpit/warnings/annunciators/ice,int
sim/cockpit/warnings/annunciators/lo_rotor,int
sim/cockpit/warnings/annunciators/hi_rotor,int
sim/cockpit/warnings/annunciators/pitot_heat_off,int
sim/cockpit/warnings/annunciators/transonic,int
sim/cockpit/warnings/annunciators/slats,int
sim/cockpit/warnings/annunciators/flight_director,int
sim/cockpit/warnings/annunciators/autopilot,int
sim/cockpit/warnings/annunciators/yaw_damper,int
sim/cockpit/warnings/annunciators/fuel_pressure_low,int[8]
sim/cockpit/warnings/annunciators/oil_pressure_low,int[8]
sim/cockpit/warnings/annunciators/oil_temperature_high,int[8]
sim/cockpit/warnings/annunciators/generator_off,int[8]
sim/cockpit/warnings/annunciators/chip_detected,int[8]
sim/cockpit/warnings/annunciators/engine_fires,int[8]
sim/cockpit/warnings/annunciators/igniter_on,int[8]
sim/cockpit/warnings/annunciators/reverser_on,int[8]
sim/cockpit/warnings/annunciators/burner_on,int[8]
sim/cockpit/warnings/annunciators/inverter_off,int[2]
sim/cockpit/warnings/annunciators/N1_low,int[8]
sim/cockpit/warnings/annunciators/N1_high,int[8]
sim/cockpit/warnings/annunciators/reverser_not_ready,int[8]
sim/cockpit/warnings/annunciators/ice_vane_extend,int[8]
sim/cockpit/warnings/annunciators/ice_vane_fail,int[8]
sim/cockpit/warnings/annunciators/bleed_air_off,int[8]
sim/cockpit/warnings/annunciators/bleed_air_fail,int[8]
sim/cockpit/warnings/annunciators/auto_feather_arm,int[8]
sim/cockpit/warnings/annunciators/fuel_transfer,int[9]
sim/cockpit/warnings/annunciators/hvac,int
sim/cockpit/warnings/annunciators/battery_charge_hi,int
sim/cockpit/warnings/annunciators/cabin_altitude_12500,int
sim/cockpit/warnings/annunciators/autopilot_trim_fail,int
sim/cockpit/warnings/annunciators/electric_trim_off,int
sim/cockpit/warnings/annunciators/crossfeed_on,int
sim/cockpit/warnings/annunciators/landing_taxi_lite,int
sim/cockpit/warnings/annunciators/cabin_door_open,int
sim/cockpit/warnings/annunciators/external_power_on,int
sim/cockpit/warnings/annunciators/passenger_oxy_on,int
sim/cockpit/warnings/annunciators/gear_unsafe,int
sim/cockpit/warnings/annunciators/autopilot_trim_down,int
sim/cockpit/warnings/annunciators/autopilot_trim_up,int
sim/cockpit/warnings/annunciators/autopilot_bank_limit,int
sim/cockpit/warnings/annunciators/autopilot_soft_ride,int
sim/cockpit/warnings/annunciators/no_inverters,int
sim/cockpit/warnings/annunciators/fuel_pressure,int
sim/cockpit/warnings/annunciators/oil_pressure,int
sim/cockpit/warnings/annunciators/oil_temperature,int
sim/cockpit/warnings/annunciators/generator,int
sim/cockpit/warnings/annunciators/chip_detect,int
sim/cockpit/warnings/annunciators/engine_fire,int
sim/cockpit/warnings/annunciators/auto_ignition,int
sim/cockpit/warnings/annunciators/reverse,int
sim/cockpit/warnings/annunciators/afterburners_on,int
sim/cockpit/warnings/annunciators/inverter,int
sim/flightmodel/controls/sbrkrat,float
sim/flightmodel/controls/flaprqst,float
sim/flightmodel/controls/tail_lock_rat,float
sim/flightmodel/controls/ail_trim,float
sim/flightmodel/controls/dist,float
sim/flightmodel/controls/elv_trim,float
sim/flightmodel/controls/flaprat,float
sim/flightmodel/controls/flap2rat,float
sim/flightmodel/controls/l_brake_add,float
sim/flightmodel/controls/r_brake_add,float
sim/flightmodel/controls/lail1def,float
sim/flightmodel/controls/lail2def,float
sim/flightmodel/controls/rail1def,float
sim/flightmodel/controls/rail2def,float
sim/flightmodel/controls/ldruddef,float
sim/flightmodel/controls/rdruddef,float
sim/flightmodel/controls/lsplrdef,float
sim/flightmodel/controls/rsplrdef,float
sim/flightmodel/controls/ail1_def,float[56]
sim/flightmodel/controls/ail2_def,float[56]
sim/flightmodel/controls/splr_def,float[56]
sim/flightmodel/controls/splr2_def,float[56]
sim/flightmodel/controls/yawb_def,float[56]
sim/flightmodel/controls/rudd_def,float[56]
sim/flightmodel/controls/rudd2_def,float[56]
sim/flightmodel/controls/elv1_def,float[56]
sim/flightmodel/controls/elv2_def,float[56]
sim/flightmodel/controls/fla1_def,float[56]
sim/flightmodel/controls/fla2_def,float[56]
sim/flightmodel/controls/sbrkrqst,float
sim/flightmodel/controls/vectrqst,float
sim/flightmodel/controls/swdi,float
sim/flightmodel/controls/swdirqst,float
sim/flightmodel/controls/slatrat,float
sim/flightmodel/controls/parkbrake,float
sim/flightmodel/controls/rot_trim,float
sim/flightmodel/controls/rud_trim,float
sim/flightmodel/controls/incid_rqst,float
sim/flightmodel/controls/dihed_rqst,float
sim/flightmodel/controls/vect_rat,float
sim/flightmodel/controls/incid_rat,float
sim/flightmodel/controls/dihed_rat,float
sim/flightmodel/controls/tailhook_ratio,float
sim/flightmodel/controls/canopy_ratio,float
sim/flightmodel/controls/wing1l_ail1def,float
sim/flightmodel/controls/wing1l_ail2def,float
sim/flightmodel/controls/wing1r_ail1def,float
sim/flightmodel/controls/wing1r_ail2def,float
sim/flightmodel/controls/wing2l_ail1def,float
sim/flightmodel/controls/wing2l_ail2def,float
sim/flightmodel/controls/wing2r_ail1def,float
sim/flightmodel/controls/wing2r_ail2def,float
sim/flightmodel/controls/wing3l_ail1def,float
sim/flightmodel/controls/wing3l_ail2def,float
sim/flightmodel/controls/wing3r_ail1def,float
sim/flightmodel/controls/wing3r_ail2def,float
sim/flightmodel/controls/wing4l_ail1def,float
sim/flightmodel/controls/wing4l_ail2def,float
sim/flightmodel/controls/wing4r_ail1def,float
sim/flightmodel/controls/wing4r_ail2def,float
sim/flightmodel/controls/wing1l_spo1def,float
sim/flightmodel/controls/wing1l_spo2def,float
sim/flightmodel/controls/wing1r_spo1def,float
sim/flightmodel/controls/wing1r_spo2def,float
sim/flightmodel/controls/wing2l_spo1def,float
sim/flightmodel/controls/wing2l_spo2def,float
sim/flightmodel/controls/wing2r_spo1def,float
sim/flightmodel/controls/wing2r_spo2def,float
sim/flightmodel/controls/wing3l_spo1def,float
sim/flightmodel/controls/wing3l_spo2def,float
sim/flightmodel/controls/wing3r_spo1def,float
sim/flightmodel/controls/wing3r_spo2def,float
sim/flightmodel/controls/wing4l_spo1def,float
sim/flightmodel/controls/wing4l_spo2def,float
sim/flightmodel/controls/wing4r_spo1def,float
sim/flightmodel/controls/wing4r_spo2def,float
sim/flightmodel/controls/wing1l_fla1def,float
sim/flightmodel/controls/wing1l_fla2def,float
sim/flightmodel/controls/wing1r_fla1def,float
sim/flightmodel/controls/wing1r_fla2def,float
sim/flightmodel/controls/wing2l_fla1def,float
sim/flightmodel/controls/wing2l_fla2def,float
sim/flightmodel/controls/wing2r_fla1def,float
sim/flightmodel/controls/wing2r_fla2def,float
sim/flightmodel/controls/wing3l_fla1def,float
sim/flightmodel/controls/wing3l_fla2def,float
sim/flightmodel/controls/wing3r_fla1def,float
sim/flightmodel/controls/wing3r_fla2def,float
sim/flightmodel/controls/wing4l_fla1def,float
sim/flightmodel/controls/wing4l_fla2def,float
sim/flightmodel/controls/wing4r_fla1def,float
sim/flightmodel/controls/wing4r_fla2def,float
sim/flightmodel/controls/wing1l_yawbdef,float
sim/flightmodel/controls/wing1r_yawbdef,float
sim/flightmodel/controls/wing2l_yawbdef,float
sim/flightmodel/controls/wing2r_yawbdef,float
sim/flightmodel/controls/wing3l_yawbdef,float
sim/flightmodel/controls/wing3r_yawbdef,float
sim/flightmodel/controls/wing4l_yawbdef,float
sim/flightmodel/controls/wing4r_yawbdef,float
sim/flightmodel/controls/hstab1_elv1def,float
sim/flightmodel/controls/hstab1_elv2def,float
sim/flightmodel/controls/hstab2_elv1def,float
sim/flightmodel/controls/hstab2_elv2def,float
sim/flightmodel/controls/vstab1_rud1def,float
sim/flightmodel/controls/vstab1_rud2def,float
sim/flightmodel/controls/vstab2_rud1def,float
sim/flightmodel/controls/vstab2_rud2def,float
sim/flightmodel/controls/mwing01_ail1def,float
sim/flightmodel/controls/mwing01_ail2def,float
sim/flightmodel/controls/mwing01_spo1def,float
sim/flightmodel/controls/mwing01_spo2def,float
sim/flightmodel/controls/mwing01_fla1def,float
sim/flightmodel/controls/mwing01_fla2def,float
sim/flightmodel/controls/mwing01_yawbdef,float
sim/flightmodel/controls/mwing01_elv1def,float
sim/flightmodel/controls/mwing01_elv2def,float
sim/flightmodel/controls/mwing01_rud1def,float
sim/flightmodel/controls/mwing01_rud2def,float
sim/flightmodel/controls/mwing02_ail1def,float
sim/flightmodel/controls/mwing02_ail2def,float
sim/flightmodel/controls/mwing02_spo1def,float
sim/flightmodel/controls/mwing02_spo2def,float
