sim/aircraft/autopilot/vvi_step_ft,float
sim/flightmodel/controls/mwing02_fla1def,float
sim/flightmodel/controls/mwing02_fla2def,float
sim/flightmodel/controls/mwing02_yawbdef,float
sim/flightmodel/controls/mwing02_elv1def,float
sim/flightmodel/controls/mwing02_elv2def,float
sim/flightmodel/controls/mwing02_rud1def,float
sim/flightmodel/controls/mwing02_rud2def,float
sim/flightmodel/controls/mwing03_ail1def,float
sim/flightmodel/controls/mwing03_ail2def,float
sim/flightmodel/controls/mwing03_spo1def,float
sim/flightmodel/controls/mwing03_spo2def,float
sim/flightmodel/controls/mwing03_fla1def,float
sim/flightmodel/controls/mwing03_fla2def,float
sim/flightmodel/controls/mwing03_yawbdef,float
sim/flightmodel/controls/mwing03_elv1def,float
sim/flightmodel/controls/mwing03_elv2def,float
sim/flightmodel/controls/mwing03_rud1def,float
sim/flightmodel/controls/mwing03_rud2def,float
sim/flightmodel/controls/mwing04_ail1def,float
sim/flightmodel/controls/mwing04_ail2def,float
sim/flightmodel/controls/mwing04_spo1def,float
sim/flightmodel/controls/mwing04_spo2def,float
sim/flightmodel/controls/mwing04_fla1def,float
sim/flightmodel/controls/mwing04_fla2def,float
sim/flightmodel/controls/mwing04_yawbdef,float
sim/flightmodel/controls/mwing04_elv1def,float
sim/flightmodel/controls/mwing04_elv2def,float
sim/flightmodel/controls/mwing04_rud1def,float
sim/flightmodel/controls/mwing04_rud2def,float
sim/flightmodel/controls/mwing05_ail1def,float
sim/flightmodel/controls/mwing05_ail2def,float
sim/flightmodel/controls/mwing05_spo1def,float
sim/flightmodel/controls/mwing05_spo2def,float
sim/flightmodel/controls/mwing05_fla1def,float
sim/flightmodel/controls/mwing05_fla2def,float
sim/flightmodel/controls/mwing05_yawbdef,float
sim/flightmodel/controls/mwing05_elv1def,float
sim/flightmodel/controls/mwing05_elv2def,float
sim/flightmodel/controls/mwing05_rud1def,float
sim/flightmodel/controls/mwing05_rud2def,float
sim/flightmodel/controls/mwing06_ail1def,float
sim/flightmodel/controls/mwing06_ail2def,float
sim/flightmodel/controls/mwing06_spo1def,float
sim/flightmodel/controls/mwing06_spo2def,float
sim/flightmodel/controls/mwing06_fla1def,float
sim/flightmodel/controls/mwing06_fla2def,float
sim/flightmodel/controls/mwing06_yawbdef,float
sim/flightmodel/controls/mwing06_elv1def,float
sim/flightmodel/controls/mwing06_elv2def,float
sim/flightmodel/controls/mwing06_rud1def,float
sim/flightmodel/controls/mwing06_rud2def,float
sim/flightmodel/controls/mwing07_ail1def,float
sim/flightmodel/controls/mwing07_ail2def,float
sim/flightmodel/controls/mwing07_spo1def,float
sim/flightmodel/controls/mwing07_spo2def,float
sim/flightmodel/controls/mwing07_fla1def,float
sim/flightmodel/controls/mwing07_fla2def,float
sim/flightmodel/controls/mwing07_yawbdef,float
sim/flightmodel/controls/mwing07_elv1def,float
sim/flightmodel/controls/mwing07_elv2def,float
sim/flightmodel/controls/mwing07_rud1def,float
sim/flightmodel/controls/mwing07_rud2def,float
sim/flightmodel/controls/mwing08_ail1def,float
sim/flightmodel/controls/mwing08_ail2def,float
sim/flightmodel/controls/mwing08_spo1def,float
sim/flightmodel/controls/mwing08_spo2def,float
sim/flightmodel/controls/mwing08_fla1def,float
sim/flightmodel/controls/mwing08_fla2def,float
sim/flightmodel/controls/mwing08_yawbdef,float
sim/flightmodel/controls/mwing08_elv1def,float
sim/flightmodel/controls/mwing08_elv2def,float
sim/flightmodel/controls/mwing08_rud1def,float
sim/flightmodel/controls/mwing08_rud2def,float
sim/flightmodel/controls/mwing09_ail1def,float
sim/flightmodel/controls/mwing09_ail2def,float
sim/flightmodel/controls/mwing09_spo1def,float
sim/flightmodel/controls/mwing09_spo2def,float
sim/flightmodel/controls/mwing09_fla1def,float
sim/flightmodel/controls/mwing09_fla2def,float
sim/flightmodel/controls/mwing09_yawbdef,float
sim/flightmodel/controls/mwing09_elv1def,float
sim/flightmodel/controls/mwing09_elv2def,float
sim/flightmodel/controls/mwing09_rud1def,float
sim/flightmodel/controls/mwing09_rud2def,float
sim/flightmodel/controls/mwing10_ail1def,float
sim/flightmodel/controls/mwing10_ail2def,float
sim/flightmodel/controls/mwing10_spo1def,float
sim/flightmodel/controls/mwing10_spo2def,float
sim/flightmodel/controls/mwing10_fla1def,float
sim/flightmodel/controls/mwing10_fla2def,float
sim/flightmodel/controls/mwing10_yawbdef,float
sim/flightmodel/controls/mwing10_elv1def,float
sim/flightmodel/controls/mwing10_elv2def,float
sim/flightmodel/controls/mwing10_rud1def,float
sim/flightmodel/controls/mwing10_rud2def,float
sim/flightmodel/controls/mwing11_ail1def,float
sim/flightmodel/controls/mwing11_ail2def,float
sim/flightmodel/controls/mwing11_spo1def,float
sim/flightmodel/controls/mwing11_spo2def,float
sim/flightmodel/controls/mwing11_fla1def,float
sim/flightmodel/controls/mwing11_fla2def,float
sim/flightmodel/controls/mwing11_yawbdef,float
sim/flightmodel/controls/mwing11_elv1def,float
sim/flightmodel/controls/mwing11_elv2def,float
sim/flightmodel/controls/mwing11_rud1def,float
sim/flightmodel/controls/mwing11_rud2def,float
sim/flightmodel/controls/mwing12_ail1def,float
sim/flightmodel/controls/mwing12_ail2def,float
sim/flightmodel/controls/mwing12_spo1def,float
sim/flightmodel/controls/mwing12_spo2def,float
sim/flightmodel/controls/mwing12_fla1def,float
sim/flightmodel/controls/mwing12_fla2def,float
sim/flightmodel/controls/mwing12_yawbdef,float
sim/flightmodel/controls/mwing12_elv1def,float
sim/flightmodel/controls/mwing12_elv2def,float
sim/flightmodel/controls/mwing12_rud1def,float
sim/flightmodel/controls/mwing12_rud2def,float
sim/flightmodel/controls/mwing13_ail1def,float
sim/flightmodel/controls/mwing13_ail2def,float
sim/flightmodel/controls/mwing13_spo1def,float
sim/flightmodel/controls/mwing13_spo2def,float
sim/flightmodel/controls/mwing13_fla1def,float
sim/flightmodel/controls/mwing13_fla2def,float
sim/flightmodel/controls/mwing13_yawbdef,float
sim/flightmodel/controls/mwing13_elv1def,float
sim/flightmodel/controls/mwing13_elv2def,float
sim/flightmodel/controls/mwing13_rud1def,float
sim/flightmodel/controls/mwing13_rud2def,float
sim/flightmodel/controls/mwing14_ail1def,float
sim/flightmodel/controls/mwing14_ail2def,float
sim/flightmodel/controls/mwing14_spo1def,float
sim/flightmodel/controls/mwing14_spo2def,float
sim/flightmodel/controls/mwing14_fla1def,float
sim/flightmodel/controls/mwing14_fla2def,float
sim/flightmodel/controls/mwing14_yawbdef,float
sim/flightmodel/controls/mwing14_elv1def,float
sim/flightmodel/controls/mwing14_elv2def,float
sim/flightmodel/controls/mwing14_rud1def,float
sim/flightmodel/controls/mwing14_rud2def,float
sim/flightmodel/controls/mwing15_ail1def,float
sim/flightmodel/controls/mwing15_ail2def,float
sim/flightmodel/controls/mwing15_spo1def,float
sim/flightmodel/controls/mwing15_spo2def,float
sim/flightmodel/controls/mwing15_fla1def,float
sim/flightmodel/controls/mwing15_fla2def,float
sim/flightmodel/controls/mwing15_yawbdef,float
sim/flightmodel/controls/mwing15_elv1def,float
sim/flightmodel/controls/mwing15_elv2def,float
sim/flightmodel/controls/mwing15_rud1def,float
sim/flightmodel/controls/mwing15_rud2def,float
sim/flightmodel/controls/mwing16_ail1def,float
sim/flightmodel/controls/mwing16_ail2def,float
sim/flightmodel/controls/mwing16_spo1def,float
sim/flightmodel/controls/mwing16_spo2def,float
sim/flightmodel/controls/mwing16_fla1def,float
sim/flightmodel/controls/mwing16_fla2def,float
sim/flightmodel/controls/mwing16_yawbdef,float
sim/flightmodel/controls/mwing16_elv1def,float
sim/flightmodel/controls/mwing16_elv2def,float
sim/flightmodel/controls/mwing16_rud1def,float
sim/flightmodel/controls/mwing16_rud2def,float
sim/flightmodel/controls/mwing17_ail1def,float
sim/flightmodel/controls/mwing17_ail2def,float
sim/flightmodel/controls/mwing17_spo1def,float
sim/flightmodel/controls/mwing17_spo2def,float
sim/flightmodel/controls/mwing17_fla1def,float
sim/flightmodel/controls/mwing17_fla2def,float
sim/flightmodel/controls/mwing17_yawbdef,float
sim/flightmodel/controls/mwing17_elv1def,float
sim/flightmodel/controls/mwing17_elv2def,float
sim/flightmodel/controls/mwing17_rud1def,float
sim/flightmodel/controls/mwing17_rud2def,float
sim/flightmodel/controls/mwing18_ail1def,float
sim/flightmodel/controls/mwing18_ail2def,float
sim/flightmodel/controls/mwing18_spo1def,float
sim/flightmodel/controls/mwing18_spo2def,float
sim/flightmodel/controls/mwing18_fla1def,float
sim/flightmodel/controls/mwing18_fla2def,float
sim/flightmodel/controls/mwing18_yawbdef,float
sim/flightmodel/controls/mwing18_elv1def,float
sim/flightmodel/controls/mwing18_elv2def,float
sim/flightmodel/controls/mwing18_rud1def,float
sim/flightmodel/controls/mwing18_rud2def,float
sim/flightmodel/controls/mwing19_ail1def,float
sim/flightmodel/controls/mwing19_ail2def,float
sim/flightmodel/controls/mwing19_spo1def,float
sim/flightmodel/controls/mwing19_spo2def,float
sim/flightmodel/controls/mwing19_fla1def,float
sim/flightmodel/controls/mwing19_fla2def,float
sim/flightmodel/controls/mwing19_yawbdef,float
sim/flightmodel/controls/mwing19_elv1def,float
sim/flightmodel/controls/mwing19_elv2def,float
sim/flightmodel/controls/mwing19_rud1def,float
sim/flightmodel/controls/mwing19_rud2def,float
sim/flightmodel/controls/mwing20_ail1def,float
sim/flightmodel/controls/mwing20_ail2def,float
sim/flightmodel/controls/mwing20_spo1def,float
sim/flightmodel/controls/mwing20_spo2def,float
sim/flightmodel/controls/mwing20_fla1def,float
sim/flightmodel/controls/mwing20_fla2def,float
sim/flightmodel/controls/mwing20_yawbdef,float
sim/flightmodel/controls/mwing20_elv1def,float
sim/flightmodel/controls/mwing20_elv2def,float
sim/flightmodel/controls/mwing20_rud1def,float
sim/flightmodel/controls/mwing20_rud2def,float
sim/flightmodel/controls/wing1l_retract,int
sim/flightmodel/controls/wing1r_retract,int
sim/flightmodel/controls/wing2l_retract,int
sim/flightmodel/controls/wing2r_retract,int
sim/flightmodel/controls/wing3l_retract,int
sim/flightmodel/controls/wing3r_retract,int
sim/flightmodel/controls/wing4l_retract,int
sim/flightmodel/controls/wing4r_retract,int
sim/flightmodel/controls/hstab1_retract,int
sim/flightmodel/controls/hstab2_retract,int
sim/flightmodel/controls/vstab1_retract,int
sim/flightmodel/controls/vstab2_retract,int
sim/flightmodel/controls/mwing01_retract,int
sim/flightmodel/controls/mwing02_retract,int
sim/flightmodel/controls/mwing03_retract,int
sim/flightmodel/controls/mwing04_retract,int
sim/flightmodel/controls/mwing05_retract,int
sim/flightmodel/controls/mwing06_retract,int
sim/flightmodel/controls/mwing07_retract,int
sim/flightmodel/controls/mwing08_retract,int
sim/flightmodel/controls/mwing09_retract,int
sim/flightmodel/controls/mwing10_retract,int
sim/flightmodel/controls/mwing11_retract,int
sim/flightmodel/controls/mwing12_retract,int
sim/flightmodel/controls/mwing13_retract,int
sim/flightmodel/controls/mwing14_retract,int
sim/flightmodel/controls/mwing15_retract,int
sim/flightmodel/controls/mwing16_retract,int
sim/flightmodel/controls/mwing17_retract,int
sim/flightmodel/controls/mwing18_retract,int
sim/flightmodel/controls/mwing19_retract,int
sim/flightmodel/controls/mwing20_retract,int
sim/flightmodel/controls/wing1l_retract_now,float
sim/flightmodel/controls/wing1r_retract_now,float
sim/flightmodel/controls/wing2l_retract_now,float
sim/flightmodel/controls/wing2r_retract_now,float
sim/flightmodel/controls/wing3l_retract_now,float
sim/flightmodel/controls/wing3r_retract_now,float
sim/flightmodel/controls/wing4l_retract_now,float
sim/flightmodel/controls/wing4r_retract_now,float
sim/flightmodel/controls/hstab1_retract_now,float
sim/flightmodel/controls/hstab2_retract_now,float
sim/flightmodel/controls/vstab1_retract_now,float
sim/flightmodel/controls/vstab2_retract_now,float
sim/flightmodel/controls/mwing01_retract_now,float
sim/flightmodel/controls/mwing02_retract_now,float
sim/flightmodel/controls/mwing03_retract_now,float
sim/flightmodel/controls/mwing04_retract_now,float
sim/flightmodel/controls/mwing05_retract_now,float
sim/flightmodel/controls/mwing06_retract_now,float
sim/flightmodel/controls/mwing07_retract_now,float
sim/flightmodel/controls/mwing08_retract_now,float
sim/flightmodel/controls/mwing09_retract_now,float
sim/flightmodel/controls/mwing10_retract_now,float
sim/flightmodel/controls/mwing11_retract_now,float
sim/flightmodel/controls/mwing12_retract_now,float
sim/flightmodel/controls/mwing13_retract_now,float
sim/flightmodel/controls/mwing14_retract_now,float
sim/flightmodel/controls/mwing15_retract_now,float
sim/flightmodel/controls/mwing16_retract_now,float
sim/flightmodel/controls/mwing17_retract_now,float
sim/flightmodel/controls/mwing18_retract_now,float
sim/flightmodel/controls/mwing19_retract_now,float
sim/flightmodel/controls/mwing20_retract_now,float
sim/flightmodel/controls/wing1l_elv1def,float
sim/flightmodel/controls/wing1l_elv2def,float
sim/flightmodel/controls/wing1r_elv1def,float
sim/flightmodel/controls/wing1r_elv2def,float
sim/flightmodel/controls/wing2l_elv1def,float
sim/flightmodel/controls/wing2l_elv2def,float
sim/flightmodel/controls/wing2r_elv1def,float
sim/flightmodel/controls/wing2r_elv2def,float
sim/flightmodel/controls/wing3l_elv1def,float
sim/flightmodel/controls/wing3l_elv2def,float
sim/flightmodel/controls/wing3r_elv1def,float
sim/flightmodel/controls/wing3r_elv2def,float
sim/flightmodel/controls/wing4l_elv1def,float
sim/flightmodel/controls/wing4l_elv2def,float
sim/flightmodel/controls/wing4r_elv1def,float
sim/flightmodel/controls/wing4r_elv2def,float
sim/flightmodel/cyclic/sidecant,float[8]
sim/flightmodel/cyclic/vertcant,float[8]
sim/flightmodel/engine/ENGN_N2_,float[8]
sim/flightmodel/engine/ENGN_EGT,float[8]
sim/flightmodel/engine/ENGN_ITT,float[8]
sim/flightmodel/engine/ENGN_CHT,float[8]
sim/flightmodel/engine/ENGN_EGT_c,float[8]
sim/flightmodel/engine/ENGN_ITT_c,float[8]
sim/flightmodel/engine/ENGN_CHT_c,float[8]
sim/flightmodel/engine/ENGN_bat_amp,float[8]
sim/flightmodel/engine/ENGN_bat_volt,float[8]
sim/flightmodel/engine/ENGN_cowl,float[8]
sim/flightmodel/engine/ENGN_EPR,float[8]
sim/flightmodel/engine/ENGN_FF_,float[8]
sim/flightmodel/engine/ENGN_gen_amp,float[8]
sim/flightmodel/engine/ENGN_heat,float[8]
sim/flightmodel/engine/ENGN_mixt,float[8]
sim/flightmodel/engine/ENGN_MPR,float[8]
sim/flightmodel/engine/ENGN_N1_,float[8]
sim/flightmodel/engine/ENGN_oil_press_psi,float[8]
sim/flightmodel/engine/ENGN_oil_temp_c,float[8]
sim/flightmodel/engine/ENGN_oil_temp,float[8]
sim/flightmodel/engine/ENGN_oil_press,float[8]
sim/flightmodel/engine/ENGN_power,float[8]
sim/flightmodel/engine/ENGN_prop,float[8]
sim/flightmodel/engine/ENGN_thro,float[8]
sim/flightmodel/engine/ENGN_thro_use,float[8]
sim/flightmodel/engine/ENGN_TRQ,float[8]
sim/flightmodel/engine/ENGN_running,int[8]
sim/flightmodel/engine/ENGN_burning,int[8]
sim/flightmodel/engine/ENGN_propmode,int[8]
sim/flightmodel/engine/ENGN_burnrat,float[8]
sim/flightmodel/engine/ENGN_oil_quan,float[8]
sim/flightmodel/engine/ENGN_oil_lube_rat,float[8]
sim/flightmodel/engine/ENGN_crbice,float[8]
sim/flightmodel/engine/ENGN_tacrad,float[8]
sim/flightmodel/engine/POINT_pitch_deg,float[8]
sim/flightmodel/engine/POINT_prop_eff,float[8]
sim/flightmodel/engine/POINT_tacrad,float[8]
sim/flightmodel/engine/POINT_thrust,float[8]
sim/flightmodel/engine/POINT_drag_TRQ,float[8]
sim/flightmodel/engine/POINT_cone_rad,float[8]
sim/flightmodel/engine/POINT_pitch_deg_use,float[8]
sim/flightmodel/engine/burner_enabled,int
sim/flightmodel/engine/burner_level,int
sim/flightmodel/engine/apr_mode,int
sim/flightmodel/engine/descent_speed_ratio,float[8]
sim/flightmodel/failures/frm_ice,float
sim/flightmodel/failures/frm_ice2,float
sim/flightmodel/failures/pitot_ice,float
sim/flightmodel/failures/pitot_ice2,float
sim/flightmodel/failures/prop_ice,float
sim/flightmodel/failures/stat_ice,float
sim/flightmodel/failures/stat_ice2,float
sim/flightmodel/failures/inlet_ice,float
sim/flightmodel/failures/prop_ice_per_engine,float[8]
sim/flightmodel/failures/inlet_ice_per_engine,float[8]
sim/flightmodel/failures/window_ice,float
sim/flightmodel/failures/aoa_ice,float
sim/flightmodel/failures/aoa_ice2,float
sim/flightmodel/failures/stallwarning,int
sim/flightmodel/failures/smoking,int
sim/flightmodel/failures/lo_rotor_warning,int
sim/flightmodel/misc/h_ind,float
sim/flightmodel/misc/h_ind2,float
sim/flightmodel/misc/h_ind_copilot,float
sim/flightmodel/misc/h_ind_copilot2,float
sim/flightmodel/misc/cgz_ref_to_default,float
sim/flightmodel/weight/m_fixed,float
sim/flightmodel/weight/m_fuel,float[9]
sim/flightmodel/weight/m_fuel1,float
sim/flightmodel/weight/m_fuel2,float
sim/flightmodel/weight/m_fuel3,float
sim/flightmodel/weight/m_jettison,float
sim/physics/metric_temp,int
sim/physics/metric_press,int
sim/operation/failures/enable_random_falures,int
sim/operation/failures/enable_random_failures,int
sim/operation/failures/mean_time_between_failure_hrs,float
sim/operation/failures/ram_air_turbine_on,int
sim/operation/failures/rel_conlock,int
sim/operation/failures/rel_door_open,int
sim/operation/failures/rel_ex_power_on,int
sim/operation/failures/rel_pass_o2_on,int
sim/operation/failures/rel_fuelcap,int
sim/operation/failures/rel_fuel_water,int
sim/operation/failures/rel_fuel_type,int
sim/operation/failures/rel_fuel_block0,int
sim/operation/failures/rel_fuel_block1,int
sim/operation/failures/rel_fuel_block2,int
sim/operation/failures/rel_fuel_block3,int
sim/operation/failures/rel_fuel_block4,int
sim/operation/failures/rel_fuel_block5,int
sim/operation/failures/rel_fuel_block6,int
sim/operation/failures/rel_fuel_block7,int
sim/operation/failures/rel_fuel_block8,int
sim/operation/failures/rel_vasi,int
sim/operation/failures/rel_rwy_lites,int
sim/operation/failures/rel_bird_strike,int
sim/operation/failures/rel_wind_shear,int
sim/operation/failures/rel_smoke_cpit,int
sim/operation/failures/rel_brown_out,int
sim/operation/failures/rel_esys,int
sim/operation/failures/rel_esys2,int
sim/operation/failures/rel_esys3,int
sim/operation/failures/rel_esys4,int
sim/operation/failures/rel_esys5,int
sim/operation/failures/rel_esys6,int
sim/operation/failures/rel_invert0,int
sim/operation/failures/rel_invert1,int
sim/operation/failures/rel_gen0_lo,int
sim/operation/failures/rel_gen0_hi,int
sim/operation/failures/rel_gen1_lo,int
sim/operation/failures/rel_gen1_hi,int
sim/operation/failures/rel_bat0_lo,int
sim/operation/failures/rel_bat0_hi,int
sim/operation/failures/rel_bat1_lo,int
sim/operation/failures/rel_bat1_hi,int
sim/operation/failures/rel_lites_nav,int
sim/operation/failures/rel_lites_strobe,int
sim/operation/failures/rel_lites_beac,int
sim/operation/failures/rel_lites_taxi,int
sim/operation/failures/rel_lites_land,int
sim/operation/failures/rel_lites_ins,int
sim/operation/failures/rel_clights,int
sim/operation/failures/rel_lites_hud,int
sim/operation/failures/rel_stbaug,int
sim/operation/failures/rel_servo_rudd,int
sim/operation/failures/rel_otto,int
sim/operation/failures/rel_auto_runaway,int
sim/operation/failures/rel_auto_servos,int
sim/operation/failures/rel_servo_ailn,int
sim/operation/failures/rel_servo_elev,int
sim/operation/failures/rel_servo_thro,int
sim/operation/failures/rel_fc_rud_L,int
sim/operation/failures/rel_fc_rud_R,int
sim/operation/failures/rel_fc_ail_L,int
sim/operation/failures/rel_fc_ail_R,int
sim/operation/failures/rel_fc_elv_U,int
sim/operation/failures/rel_fc_elv_D,int
sim/operation/failures/rel_trim_rud,int
sim/operation/failures/rel_trim_ail,int
sim/operation/failures/rel_trim_elv,int
sim/operation/failures/rel_rud_trim_run,int
sim/operation/failures/rel_ail_trim_run,int
sim/operation/failures/rel_elv_trim_run,int
sim/operation/failures/rel_fc_slt,int
sim/operation/failures/rel_flap_act,int
sim/operation/failures/rel_fc_L_flp,int
sim/operation/failures/rel_fc_R_flp,int
sim/operation/failures/rel_L_flp_off,int
sim/operation/failures/rel_R_flp_off,int
sim/operation/failures/rel_gear_act,int
sim/operation/failures/rel_gear_ind,int
sim/operation/failures/rel_lbrakes,int
sim/operation/failures/rel_rbrakes,int
sim/operation/failures/rel_lagear1,int
sim/operation/failures/rel_lagear2,int
sim/operation/failures/rel_lagear3,int
sim/operation/failures/rel_lagear4,int
sim/operation/failures/rel_lagear5,int
sim/operation/failures/rel_collapse1,int
sim/operation/failures/rel_collapse2,int
sim/operation/failures/rel_collapse3,int
sim/operation/failures/rel_collapse4,int
sim/operation/failures/rel_collapse5,int
sim/operation/failures/rel_collapse6,int
sim/operation/failures/rel_collapse7,int
sim/operation/failures/rel_collapse8,int
sim/operation/failures/rel_collapse9,int
sim/operation/failures/rel_collapse10,int
sim/operation/failures/rel_tire1,int
sim/operation/failures/rel_tire2,int
sim/operation/failures/rel_tire3,int
