sim/aircraft/autopilot/vvi_step_ft,float
sim/operation/failures/rel_tire4,int
sim/operation/failures/rel_tire5,int
sim/operation/failures/rel_HVAC,int
sim/operation/failures/rel_bleed_air_lft,int
sim/operation/failures/rel_bleed_air_rgt,int
sim/operation/failures/rel_APU_press,int
sim/operation/failures/rel_depres_slow,int
sim/operation/failures/rel_depres_fast,int
sim/operation/failures/rel_hydpmp_ele,int
sim/operation/failures/rel_hydpmp,int
sim/operation/failures/rel_hydpmp2,int
sim/operation/failures/rel_hydpmp3,int
sim/operation/failures/rel_hydpmp4,int
sim/operation/failures/rel_hydpmp5,int
sim/operation/failures/rel_hydpmp6,int
sim/operation/failures/rel_hydpmp7,int
sim/operation/failures/rel_hydpmp8,int
sim/operation/failures/rel_hydleak,int
sim/operation/failures/rel_hydleak2,int
sim/operation/failures/rel_hydoverp,int
sim/operation/failures/rel_hydoverp2,int
sim/operation/failures/rel_throt_lo,int
sim/operation/failures/rel_throt_hi,int
sim/operation/failures/rel_fc_thr,int
sim/operation/failures/rel_prop_sync,int
sim/operation/failures/rel_feather,int
sim/operation/failures/rel_trotor,int
sim/operation/failures/rel_antice,int
sim/operation/failures/rel_ice_detect,int
sim/operation/failures/rel_ice_pitot_heat1,int
sim/operation/failures/rel_ice_pitot_heat2,int
sim/operation/failures/rel_ice_static_heat,int
sim/operation/failures/rel_ice_static_heat2,int
sim/operation/failures/rel_ice_AOA_heat,int
sim/operation/failures/rel_ice_AOA_heat2,int
sim/operation/failures/rel_ice_window_heat,int
sim/operation/failures/rel_ice_surf_heat,int
sim/operation/failures/rel_ice_surf_heat2,int
sim/operation/failures/rel_ice_brake_heat,int
sim/operation/failures/rel_ice_alt_air1,int
sim/operation/failures/rel_ice_alt_air2,int
sim/operation/failures/rel_vacuum,int
sim/operation/failures/rel_vacuum2,int
sim/operation/failures/rel_elec_gyr,int
sim/operation/failures/rel_elec_gyr2,int
sim/operation/failures/rel_pitot,int
sim/operation/failures/rel_pitot2,int
sim/operation/failures/rel_static,int
sim/operation/failures/rel_static2,int
sim/operation/failures/rel_static1_err,int
sim/operation/failures/rel_static2_err,int
sim/operation/failures/rel_g_oat,int
sim/operation/failures/rel_g_fuel,int
sim/operation/failures/rel_ss_asi,int
sim/operation/failures/rel_ss_ahz,int
sim/operation/failures/rel_ss_alt,int
sim/operation/failures/rel_ss_tsi,int
sim/operation/failures/rel_ss_dgy,int
sim/operation/failures/rel_ss_vvi,int
sim/operation/failures/rel_cop_asi,int
sim/operation/failures/rel_cop_ahz,int
sim/operation/failures/rel_cop_alt,int
sim/operation/failures/rel_cop_tsi,int
sim/operation/failures/rel_cop_dgy,int
sim/operation/failures/rel_cop_vvi,int
sim/operation/failures/rel_efis_1,int
sim/operation/failures/rel_efis_2,int
sim/operation/failures/rel_AOA,int
sim/operation/failures/rel_stall_warn,int
sim/operation/failures/rel_gear_warning,int
sim/operation/failures/rel_navcom1,int
sim/operation/failures/rel_navcom2,int
sim/operation/failures/rel_nav1,int
sim/operation/failures/rel_nav2,int
sim/operation/failures/rel_com1,int
sim/operation/failures/rel_com2,int
sim/operation/failures/rel_adf1,int
sim/operation/failures/rel_adf2,int
sim/operation/failures/rel_gps,int
sim/operation/failures/rel_gps2,int
sim/operation/failures/rel_dme,int
sim/operation/failures/rel_loc,int
sim/operation/failures/rel_gls,int
sim/operation/failures/rel_gp,int
sim/operation/failures/rel_xpndr,int
sim/operation/failures/rel_marker,int
sim/operation/failures/rel_RPM_ind_0,int
sim/operation/failures/rel_RPM_ind_1,int
sim/operation/failures/rel_N1_ind0,int
sim/operation/failures/rel_N1_ind1,int
sim/operation/failures/rel_N2_ind0,int
sim/operation/failures/rel_N2_ind1,int
sim/operation/failures/rel_MP_ind_0,int
sim/operation/failures/rel_MP_ind_1,int
sim/operation/failures/rel_TRQind0,int
sim/operation/failures/rel_TRQind1,int
sim/operation/failures/rel_EPRind0,int
sim/operation/failures/rel_EPRind1,int
sim/operation/failures/rel_CHT_ind_0,int
sim/operation/failures/rel_CHT_ind_1,int
sim/operation/failures/rel_ITTind0,int
sim/operation/failures/rel_ITTind1,int
sim/operation/failures/rel_EGT_ind_0,int
sim/operation/failures/rel_EGT_ind_1,int
sim/operation/failures/rel_FF_ind0,int
sim/operation/failures/rel_FF_ind1,int
sim/operation/failures/rel_fp_ind_0,int
sim/operation/failures/rel_fp_ind_1,int
sim/operation/failures/rel_oilp_ind_0,int
sim/operation/failures/rel_oilp_ind_1,int
sim/operation/failures/rel_oilt_ind_0,int
sim/operation/failures/rel_oilt_ind_1,int
sim/operation/failures/rel_g430_gps1,int
sim/operation/failures/rel_g430_gps2,int
sim/operation/failures/rel_g430_rad1_tune,int
sim/operation/failures/rel_g430_rad2_tune,int
sim/operation/failures/rel_g_gia1,int
sim/operation/failures/rel_g_gia2,int
sim/operation/failures/rel_g_gea,int
sim/operation/failures/rel_adc_comp,int
sim/operation/failures/rel_g_arthorz,int
sim/operation/failures/rel_g_asi,int
sim/operation/failures/rel_g_alt,int
sim/operation/failures/rel_g_magmtr,int
sim/operation/failures/rel_g_vvi,int
sim/operation/failures/rel_g_gen1,int
sim/operation/failures/rel_g_gen2,int
sim/operation/failures/rel_g_bat1,int
sim/operation/failures/rel_g_bat2,int
sim/operation/failures/rel_g_bus1,int
sim/operation/failures/rel_g_bus2,int
sim/operation/failures/rel_g_mfd,int
sim/operation/failures/rel_g_pfd,int
sim/operation/failures/rel_g_pfd2,int
sim/operation/failures/rel_magLFT0,int
sim/operation/failures/rel_magLFT1,int
sim/operation/failures/rel_magLFT2,int
sim/operation/failures/rel_magLFT3,int
sim/operation/failures/rel_magLFT4,int
sim/operation/failures/rel_magLFT5,int
sim/operation/failures/rel_magLFT6,int
sim/operation/failures/rel_magLFT7,int
sim/operation/failures/rel_magRGT0,int
sim/operation/failures/rel_magRGT1,int
sim/operation/failures/rel_magRGT2,int
sim/operation/failures/rel_magRGT3,int
sim/operation/failures/rel_magRGT4,int
sim/operation/failures/rel_magRGT5,int
sim/operation/failures/rel_magRGT6,int
sim/operation/failures/rel_magRGT7,int
sim/operation/failures/rel_engfir0,int
sim/operation/failures/rel_engfir1,int
sim/operation/failures/rel_engfir2,int
sim/operation/failures/rel_engfir3,int
sim/operation/failures/rel_engfir4,int
sim/operation/failures/rel_engfir5,int
sim/operation/failures/rel_engfir6,int
sim/operation/failures/rel_engfir7,int
sim/operation/failures/rel_engfla0,int
sim/operation/failures/rel_engfla1,int
sim/operation/failures/rel_engfla2,int
sim/operation/failures/rel_engfla3,int
sim/operation/failures/rel_engfla4,int
sim/operation/failures/rel_engfla5,int
sim/operation/failures/rel_engfla6,int
sim/operation/failures/rel_engfla7,int
sim/operation/failures/rel_engfai0,int
sim/operation/failures/rel_engfai1,int
sim/operation/failures/rel_engfai2,int
sim/operation/failures/rel_engfai3,int
sim/operation/failures/rel_engfai4,int
sim/operation/failures/rel_engfai5,int
sim/operation/failures/rel_engfai6,int
sim/operation/failures/rel_engfai7,int
sim/operation/failures/rel_engsep0,int
sim/operation/failures/rel_engsep1,int
sim/operation/failures/rel_engsep2,int
sim/operation/failures/rel_engsep3,int
sim/operation/failures/rel_engsep4,int
sim/operation/failures/rel_engsep5,int
sim/operation/failures/rel_engsep6,int
sim/operation/failures/rel_engsep7,int
sim/operation/failures/rel_fuepmp0,int
sim/operation/failures/rel_fuepmp1,int
sim/operation/failures/rel_fuepmp2,int
sim/operation/failures/rel_fuepmp3,int
sim/operation/failures/rel_fuepmp4,int
sim/operation/failures/rel_fuepmp5,int
sim/operation/failures/rel_fuepmp6,int
sim/operation/failures/rel_fuepmp7,int
sim/operation/failures/rel_ele_fuepmp0,int
sim/operation/failures/rel_ele_fuepmp1,int
sim/operation/failures/rel_ele_fuepmp2,int
sim/operation/failures/rel_ele_fuepmp3,int
sim/operation/failures/rel_ele_fuepmp4,int
sim/operation/failures/rel_ele_fuepmp5,int
sim/operation/failures/rel_ele_fuepmp6,int
sim/operation/failures/rel_ele_fuepmp7,int
sim/operation/failures/rel_eng_lo0,int
sim/operation/failures/rel_eng_lo1,int
sim/operation/failures/rel_eng_lo2,int
sim/operation/failures/rel_eng_lo3,int
sim/operation/failures/rel_eng_lo4,int
sim/operation/failures/rel_eng_lo5,int
sim/operation/failures/rel_eng_lo6,int
sim/operation/failures/rel_eng_lo7,int
sim/operation/failures/rel_airres0,int
sim/operation/failures/rel_airres1,int
sim/operation/failures/rel_airres2,int
sim/operation/failures/rel_airres3,int
sim/operation/failures/rel_airres4,int
sim/operation/failures/rel_airres5,int
sim/operation/failures/rel_airres6,int
sim/operation/failures/rel_airres7,int
sim/operation/failures/rel_fuelfl0,int
sim/operation/failures/rel_fuelfl1,int
sim/operation/failures/rel_fuelfl2,int
sim/operation/failures/rel_fuelfl3,int
sim/operation/failures/rel_fuelfl4,int
sim/operation/failures/rel_fuelfl5,int
sim/operation/failures/rel_fuelfl6,int
sim/operation/failures/rel_fuelfl7,int
sim/operation/failures/rel_comsta0,int
sim/operation/failures/rel_comsta1,int
sim/operation/failures/rel_comsta2,int
sim/operation/failures/rel_comsta3,int
sim/operation/failures/rel_comsta4,int
sim/operation/failures/rel_comsta5,int
sim/operation/failures/rel_comsta6,int
sim/operation/failures/rel_comsta7,int
sim/operation/failures/rel_startr0,int
sim/operation/failures/rel_startr1,int
sim/operation/failures/rel_startr2,int
sim/operation/failures/rel_startr3,int
sim/operation/failures/rel_startr4,int
sim/operation/failures/rel_startr5,int
sim/operation/failures/rel_startr6,int
sim/operation/failures/rel_startr7,int
sim/operation/failures/rel_ignitr0,int
sim/operation/failures/rel_ignitr1,int
sim/operation/failures/rel_ignitr2,int
sim/operation/failures/rel_ignitr3,int
sim/operation/failures/rel_ignitr4,int
sim/operation/failures/rel_ignitr5,int
sim/operation/failures/rel_ignitr6,int
sim/operation/failures/rel_ignitr7,int
sim/operation/failures/rel_hunsta0,int
sim/operation/failures/rel_hunsta1,int
sim/operation/failures/rel_hunsta2,int
sim/operation/failures/rel_hunsta3,int
sim/operation/failures/rel_hunsta4,int
sim/operation/failures/rel_hunsta5,int
sim/operation/failures/rel_hunsta6,int
sim/operation/failures/rel_hunsta7,int
sim/operation/failures/rel_clonoz0,int
sim/operation/failures/rel_clonoz1,int
sim/operation/failures/rel_clonoz2,int
sim/operation/failures/rel_clonoz3,int
sim/operation/failures/rel_clonoz4,int
sim/operation/failures/rel_clonoz5,int
sim/operation/failures/rel_clonoz6,int
sim/operation/failures/rel_clonoz7,int
sim/operation/failures/rel_hotsta0,int
sim/operation/failures/rel_hotsta1,int
sim/operation/failures/rel_hotsta2,int
sim/operation/failures/rel_hotsta3,int
sim/operation/failures/rel_hotsta4,int
sim/operation/failures/rel_hotsta5,int
sim/operation/failures/rel_hotsta6,int
sim/operation/failures/rel_hotsta7,int
sim/operation/failures/rel_runITT0,int
sim/operation/failures/rel_runITT1,int
sim/operation/failures/rel_runITT2,int
sim/operation/failures/rel_runITT3,int
sim/operation/failures/rel_runITT4,int
sim/operation/failures/rel_runITT5,int
sim/operation/failures/rel_runITT6,int
sim/operation/failures/rel_runITT7,int
sim/operation/failures/rel_genera0,int
sim/operation/failures/rel_genera1,int
sim/operation/failures/rel_genera2,int
sim/operation/failures/rel_genera3,int
sim/operation/failures/rel_genera4,int
sim/operation/failures/rel_genera5,int
sim/operation/failures/rel_genera6,int
sim/operation/failures/rel_genera7,int
sim/operation/failures/rel_batter0,int
sim/operation/failures/rel_batter1,int
sim/operation/failures/rel_batter2,int
sim/operation/failures/rel_batter3,int
sim/operation/failures/rel_batter4,int
sim/operation/failures/rel_batter5,int
sim/operation/failures/rel_batter6,int
sim/operation/failures/rel_batter7,int
sim/operation/failures/rel_govnr_0,int
sim/operation/failures/rel_govnr_1,int
sim/operation/failures/rel_govnr_2,int
sim/operation/failures/rel_govnr_3,int
sim/operation/failures/rel_govnr_4,int
sim/operation/failures/rel_govnr_5,int
sim/operation/failures/rel_govnr_6,int
sim/operation/failures/rel_govnr_7,int
sim/operation/failures/rel_fadec_0,int
sim/operation/failures/rel_fadec_1,int
sim/operation/failures/rel_fadec_2,int
sim/operation/failures/rel_fadec_3,int
sim/operation/failures/rel_fadec_4,int
sim/operation/failures/rel_fadec_5,int
sim/operation/failures/rel_fadec_6,int
sim/operation/failures/rel_fadec_7,int
sim/operation/failures/rel_oilpmp0,int
sim/operation/failures/rel_oilpmp1,int
sim/operation/failures/rel_oilpmp2,int
sim/operation/failures/rel_oilpmp3,int
sim/operation/failures/rel_oilpmp4,int
sim/operation/failures/rel_oilpmp5,int
sim/operation/failures/rel_oilpmp6,int
sim/operation/failures/rel_oilpmp7,int
sim/operation/failures/rel_chipde0,int
sim/operation/failures/rel_chipde1,int
sim/operation/failures/rel_chipde2,int
sim/operation/failures/rel_chipde3,int
sim/operation/failures/rel_chipde4,int
sim/operation/failures/rel_chipde5,int
sim/operation/failures/rel_chipde6,int
sim/operation/failures/rel_chipde7,int
sim/operation/failures/rel_prpfin0,int
sim/operation/failures/rel_prpfin1,int
sim/operation/failures/rel_prpfin2,int
sim/operation/failures/rel_prpfin3,int
sim/operation/failures/rel_prpfin4,int
sim/operation/failures/rel_prpfin5,int
sim/operation/failures/rel_prpfin6,int
sim/operation/failures/rel_prpfin7,int
sim/operation/failures/rel_prpcrs0,int
sim/operation/failures/rel_prpcrs1,int
sim/operation/failures/rel_prpcrs2,int
sim/operation/failures/rel_prpcrs3,int
sim/operation/failures/rel_prpcrs4,int
sim/operation/failures/rel_prpcrs5,int
sim/operation/failures/rel_prpcrs6,int
sim/operation/failures/rel_prpcrs7,int
sim/operation/failures/rel_pshaft0,int
sim/operation/failures/rel_pshaft1,int
sim/operation/failures/rel_pshaft2,int
sim/operation/failures/rel_pshaft3,int
sim/operation/failures/rel_pshaft4,int
sim/operation/failures/rel_pshaft5,int
sim/operation/failures/rel_pshaft6,int
sim/operation/failures/rel_pshaft7,int
sim/operation/failures/rel_seize_0,int
sim/operation/failures/rel_seize_1,int
sim/operation/failures/rel_seize_2,int
sim/operation/failures/rel_seize_3,int
sim/operation/failures/rel_seize_4,int
sim/operation/failures/rel_seize_5,int
sim/operation/failures/rel_seize_6,int
sim/operation/failures/rel_seize_7,int
sim/operation/failures/rel_revers0,int
sim/operation/failures/rel_revers1,int
sim/operation/failures/rel_revers2,int
sim/operation/failures/rel_revers3,int
sim/operation/failures/rel_revers4,int
sim/operation/failures/rel_revers5,int
sim/operation/failures/rel_revers6,int
sim/operation/failures/rel_revers7,int
sim/operation/failures/rel_revdep0,int
sim/operation/failures/rel_revdep1,int
sim/operation/failures/rel_revdep2,int
sim/operation/failures/rel_revdep3,int
sim/operation/failures/rel_revdep4,int
sim/operation/failures/rel_revdep5,int
sim/operation/failures/rel_revdep6,int
sim/operation/failures/rel_revdep7,int
sim/operation/failures/rel_revloc0,int
sim/operation/failures/rel_revloc1,int
sim/operation/failures/rel_revloc2,int
sim/operation/failures/rel_revloc3,int
sim/operation/failures/rel_revloc4,int
sim/operation/failures/rel_revloc5,int
sim/operation/failures/rel_revloc6,int
sim/operation/failures/rel_revloc7,int
sim/operation/failures/rel_aftbur0,int
sim/operation/failures/rel_aftbur1,int
sim/operation/failures/rel_aftbur2,int
sim/operation/failures/rel_aftbur3,int
sim/operation/failures/rel_aftbur4,int
sim/operation/failures/rel_aftbur5,int
sim/operation/failures/rel_aftbur6,int
sim/operation/failures/rel_aftbur7,int
sim/operation/failures/rel_ice_inlet_heat,int
sim/operation/failures/rel_ice_inlet_heat2,int
sim/operation/failures/rel_ice_inlet_heat3,int
sim/operation/failures/rel_ice_inlet_heat4,int
sim/operation/failures/rel_ice_inlet_heat5,int
sim/operation/failures/rel_ice_inlet_heat6,int
sim/operation/failures/rel_ice_inlet_heat7,int
sim/operation/failures/rel_ice_inlet_heat8,int
sim/operation/failures/rel_ice_prop_heat,int
sim/operation/failures/rel_ice_prop_heat2,int
sim/operation/failures/rel_ice_prop_heat3,int
sim/operation/failures/rel_ice_prop_heat4,int
sim/operation/failures/rel_ice_prop_heat5,int
sim/operation/failures/rel_ice_prop_heat6,int
sim/operation/failures/rel_ice_prop_heat7,int
sim/operation/failures/rel_ice_prop_heat8,int
sim/operation/failures/rel_wing1L,int
sim/operation/failures/rel_wing1R,int
sim/operation/failures/rel_wing2L,int
sim/operation/failures/rel_wing2R,int
sim/operation/failures/rel_wing3L,int
sim/operation/failures/rel_wing3R,int
sim/operation/failures/rel_wing4L,int
sim/operation/failures/rel_wing4R,int
sim/operation/failures/rel_hstbL,int
sim/operation/failures/rel_hstbR,int
sim/operation/failures/rel_vstb1,int
sim/operation/failures/rel_vstb2,int
sim/operation/failures/rel_mwing1,int
sim/operation/failures/rel_mwing2,int
sim/operation/failures/rel_mwing3,int
sim/operation/failures/rel_mwing4,int
sim/operation/failures/rel_mwing5,int
sim/operation/failures/rel_mwing6,int
sim/operation/failures/rel_mwing7,int
sim/operation/failures/rel_mwing8,int
sim/operation/failures/rel_pyl1a,int
sim/operation/failures/rel_pyl2a,int
sim/operation/failures/rel_pyl3a,int
sim/operation/failures/rel_pyl4a,int
sim/operation/failures/rel_pyl5a,int
sim/operation/failures/rel_pyl6a,int
sim/operation/failures/rel_pyl7a,int
sim/operation/failures/rel_pyl8a,int
sim/operation/failures/rel_pyl1b,int
sim/operation/failures/rel_pyl2b,int
sim/operation/failures/rel_pyl3b,int
sim/operation/failures/rel_pyl4b,int
sim/operation/failures/rel_pyl5b,int
sim/operation/failures/rel_pyl6b,int
sim/operation/failures/rel_pyl7b,int
sim/operation/failures/rel_pyl8b,int
sim/operation/failures/rel_gen_esys,int
sim/operation/failures/rel_gen_avio,int
sim/operation/failures/rel_apu,int
sim/operation/failures/rel_apu_fire,int
sim/cockpit2/annunciators/plugin_master_warning,int
sim/cockpit2/annunciators/plugin_master_caution,int
sim/cockpit2/autopilot/master_flight_director,int
sim/cockpit2/autopilot/autopilot_source,int
sim/cockpit2/autopilot/autothrottle_enabled,int
sim/cockpit2/autopilot/electric_trim_on,int
sim/cockpit2/autopilot/pitch_mistrim,int
sim/cockpit2/autopilot/otto_fail_warn,int
sim/cockpit2/autopilot/bank_angle_mode,int
sim/cockpit2/autopilot/flight_director_mode,int
sim/cockpit2/autopilot/flight_director2_mode,int
sim/cockpit2/autopilot/flight_director3_mode,int
sim/cockpit2/autopilot/airspeed_is_mach,int
sim/cockpit2/autopilot/alt_vvi_is_showing_vvi,int
sim/cockpit2/autopilot/airspeed_dial_kts_mach,float
sim/cockpit2/autopilot/airspeed_dial_kts,float
sim/cockpit2/autopilot/heading_dial_deg_mag_pilot,float
sim/cockpit2/autopilot/heading_dial_deg_mag_copilot,float
sim/cockpit2/autopilot/heading_is_gpss,int
sim/cockpit2/autopilot/trk_fpa,int
sim/cockpit2/autopilot/vvi_dial_fpm,float
sim/cockpit2/autopilot/fpa,float
sim/cockpit2/autopilot/altitude_dial_ft,float
sim/cockpit2/autopilot/barometer_setting_in_hg_alt_preselector,float
sim/cockpit2/autopilot/altitude_readout_preselector,float
sim/cockpit2/autopilot/climb_adjust,float
sim/cockpit2/autopilot/des_adjust,float
sim/cockpit2/autopilot/sync_hold_pitch_deg,float
sim/cockpit2/autopilot/sync_hold_roll_deg,float
sim/cockpit2/autopilot/set_roll_deg,float
sim/cockpit2/autopilot/turn_rate_deg_sec,float
sim/cockpit2/autopilot/TOGA_pitch_deg,float
sim/cockpit2/autopilot/fms_vnav,int
sim/cockpit2/camera/camera_offset_pitch,float
sim/cockpit2/camera/camera_offset_heading,float
sim/cockpit2/camera/camera_offset_roll,float
sim/cockpit2/camera/camera_field_of_view,float
sim/cockpit2/clock_timer/timer_mode,int
sim/cockpit2/controls/yoke_pitch_ratio,float
sim/cockpit2/controls/yoke_roll_ratio,float
sim/cockpit2/controls/yoke_heading_ratio,float
sim/cockpit2/controls/total_heading_ratio,float
sim/cockpit2/controls/total_pitch_ratio,float
sim/cockpit2/controls/total_roll_ratio,float
sim/cockpit2/controls/speedbrake_ratio,float
sim/cockpit2/controls/wingsweep_ratio,float
sim/cockpit2/controls/thrust_vector_ratio,float
sim/cockpit2/controls/dihedral_ratio,float
sim/cockpit2/controls/incidence_ratio,float
sim/cockpit2/controls/wing_retraction_ratio,float
sim/cockpit2/controls/flap_ratio,float
sim/cockpit2/controls/parking_brake_ratio,float
sim/cockpit2/controls/left_brake_ratio,float
sim/cockpit2/controls/right_brake_ratio,float
sim/cockpit2/controls/gear_handle_down,int
sim/cockpit2/controls/nosewheel_steer_on,int
sim/cockpit2/controls/tailwheel_lock_ratio,float
sim/cockpit2/controls/aileron_trim,float
sim/cockpit2/controls/elevator_trim,float
sim/cockpit2/controls/rudder_trim,float
sim/cockpit2/controls/rotor_trim,float
sim/cockpit2/controls/water_rudder_handle_ratio,float
sim/cockpit2/EFIS/map_mode,int
sim/cockpit2/EFIS/map_mode_is_HSI,int
sim/cockpit2/EFIS/map_range,int
sim/cockpit2/EFIS/argus_mode,int
sim/cockpit2/EFIS/ecam_mode,int
sim/cockpit2/EFIS/EFIS_weather_on,int
sim/cockpit2/EFIS/EFIS_tcas_on,int
