sim/aircraft/autopilot/vvi_step_ft,float
sim/cockpit2/EFIS/EFIS_airport_on,int
sim/cockpit2/EFIS/EFIS_fix_on,int
sim/cockpit2/EFIS/EFIS_vor_on,int
sim/cockpit2/EFIS/EFIS_ndb_on,int
sim/cockpit2/EFIS/EFIS_1_selection_pilot,int
sim/cockpit2/EFIS/EFIS_1_selection_copilot,int
sim/cockpit2/EFIS/EFIS_2_selection_pilot,int
sim/cockpit2/EFIS/EFIS_2_selection_copilot,int
sim/cockpit2/EFIS/EFIS_page,int[6]
sim/cockpit2/electrical/inverter_on,int[2]
sim/cockpit2/electrical/battery_on,int[8]
sim/cockpit2/electrical/generator_on,int[8]
sim/cockpit2/electrical/APU_generator_on,int
sim/cockpit2/electrical/APU_generator_amps,float
sim/cockpit2/electrical/APU_starter_switch,int
sim/cockpit2/electrical/cross_tie,int
sim/cockpit2/electrical/plugin_bus_load_amps,float[6]
sim/cockpit2/engine/actuators/cyclic_elevator_deg,float[8]
sim/cockpit2/engine/actuators/cyclic_aileron_deg,float[8]
sim/cockpit2/engine/actuators/throttle_ratio,float[8]
sim/cockpit2/engine/actuators/throttle_beta_rev_ratio,float[8]
sim/cockpit2/engine/actuators/throttle_jet_rev_ratio,float[8]
sim/cockpit2/engine/actuators/beta_ratio,float[8]
sim/cockpit2/engine/actuators/throttle_ratio_all,float
sim/cockpit2/engine/actuators/throttle_beta_rev_ratio_all,float
sim/cockpit2/engine/actuators/throttle_jet_rev_ratio_all,float
sim/cockpit2/engine/actuators/prop_rotation_speed_rad_sec,float[8]
sim/cockpit2/engine/actuators/prop_rotation_speed_rad_sec_all,float
sim/cockpit2/engine/actuators/prop_angle_degrees,float[8]
sim/cockpit2/engine/actuators/prop_angle_degrees_all,float
sim/cockpit2/engine/actuators/prop_ratio,float[8]
sim/cockpit2/engine/actuators/prop_ratio_all,float
sim/cockpit2/engine/actuators/mixture_ratio,float[8]
sim/cockpit2/engine/actuators/mixture_ratio_all,float
sim/cockpit2/engine/actuators/carb_heat_ratio,float[8]
sim/cockpit2/engine/actuators/cowl_flap_ratio,float[8]
sim/cockpit2/engine/actuators/primer_ratio,float[8]
sim/cockpit2/engine/actuators/afterburner_enabled,int[8]
sim/cockpit2/engine/actuators/igniter_on,int[8]
sim/cockpit2/engine/actuators/auto_ignite_on,int[8]
sim/cockpit2/engine/actuators/ignition_on,int[8]
sim/cockpit2/engine/actuators/ignition_key,int[8]
sim/cockpit2/engine/actuators/fadec_on,int[8]
sim/cockpit2/engine/actuators/primer_on,int[8]
sim/cockpit2/engine/actuators/fuel_pump_on,int[8]
sim/cockpit2/engine/actuators/idle_speed,int[8]
sim/cockpit2/engine/actuators/idle_speed_ratio,float[8]
sim/cockpit2/engine/actuators/prop_mode,int[8]
sim/cockpit2/engine/actuators/prop_pitch_deg,float[8]
sim/cockpit2/engine/actuators/start_lock_engaged,int[8]
sim/cockpit2/engine/actuators/unfeather_pump_running,int[8]
sim/cockpit2/engine/actuators/governor_on,int[8]
sim/cockpit2/engine/actuators/fire_extinguisher_on,int[8]
sim/cockpit2/engine/actuators/clutch_engage,float[1]
sim/cockpit2/engine/actuators/clutch_ratio,float[1]
sim/cockpit2/engine/actuators/manual_feather_prop,float[8]
sim/cockpit2/engine/actuators/N1_target_bug,float[8]
sim/cockpit2/engine/actuators/EPR_target_bug,float[8]
sim/cockpit2/fuel/fuel_tank_selector_left,int
sim/cockpit2/fuel/fuel_tank_selector_right,int
sim/cockpit2/fuel/fuel_tank_selector,int
sim/cockpit2/fuel/fuel_tank_transfer_to,int
sim/cockpit2/fuel/fuel_tank_transfer_from,int
sim/cockpit2/fuel/fuel_tank_pump_on,int[9]
sim/cockpit2/fuel/fuel_totalizer_init_kg,float
sim/cockpit2/fuel/fuel_totalizer_sum_kg,float
sim/cockpit2/fuel/transfer_pump_left,int
sim/cockpit2/fuel/transfer_pump_right,int
sim/cockpit2/fuel/transfer_pump_activation,float
sim/cockpit2/fuel/firewall_closed_left,int
sim/cockpit2/fuel/firewall_closed_right,int
sim/cockpit2/fuel/auto_crossfeed,int
sim/cockpit2/fuel/transfer_test,int
sim/cockpit2/fuel/tank_pump_pressure_psi,float[9]
sim/cockpit2/gauges/actuators/barometer_setting_in_hg_pilot,float
sim/cockpit2/gauges/actuators/barometer_setting_in_hg_copilot,float
sim/cockpit2/gauges/actuators/barometer_setting_in_hg_stby,float
sim/cockpit2/gauges/actuators/radio_altimeter_bug_ft_pilot,float
sim/cockpit2/gauges/actuators/radio_altimeter_bug_ft_copilot,float
sim/cockpit2/gauges/actuators/baro_altimeter_bug_ft_pilot,float
sim/cockpit2/gauges/actuators/baro_altimeter_bug_ft_copilot,float
sim/cockpit2/gauges/actuators/artificial_horizon_adjust_deg_pilot,float
sim/cockpit2/gauges/actuators/artificial_horizon_adjust_deg_copilot,float
sim/cockpit2/gauges/actuators/airspeed_bug_deg,float
sim/cockpit2/gauges/indicators/airspeed_acceleration_kts_sec_pilot,float
sim/cockpit2/gauges/indicators/airspeed_acceleration_kts_sec_copilot,float
sim/cockpit2/gauges/indicators/airspeed_kts_pilot,float
sim/cockpit2/gauges/indicators/airspeed_kts_copilot,float
sim/cockpit2/gauges/indicators/airspeed_kts_stby,float
sim/cockpit2/ice/ice_all_on,int
sim/cockpit2/ice/ice_inlet_heat_on,int
sim/cockpit2/ice/ice_prop_heat_on,int
sim/cockpit2/ice/ice_inlet_heat_on_per_engine,int[8]
sim/cockpit2/ice/ice_prop_heat_on_per_engine,int[8]
sim/cockpit2/ice/ice_window_heat_on,int
sim/cockpit2/ice/ice_pitot_heat_on_pilot,int
sim/cockpit2/ice/ice_pitot_heat_on_copilot,int
sim/cockpit2/ice/ice_AOA_heat_on,int
sim/cockpit2/ice/ice_AOA_heat_on_copilot,int
sim/cockpit2/ice/ice_static_heat_on_pilot,int
sim/cockpit2/ice/ice_static_heat_on_copilot,int
sim/cockpit2/ice/ice_surfce_heat_on,int
sim/cockpit2/ice/ice_surfce_heat_left_on,int
sim/cockpit2/ice/ice_surfce_heat_right_on,int
sim/cockpit2/ice/ice_surface_boot_on,int
sim/cockpit2/ice/ice_surface_boot_left_on,int
sim/cockpit2/ice/ice_surface_boot_right_on,int
sim/cockpit2/ice/ice_surface_hot_bleed_air_on,int
sim/cockpit2/ice/ice_surface_hot_bleed_air_left_on,int
sim/cockpit2/ice/ice_surface_hot_bleed_air_right_on,int
sim/cockpit2/ice/ice_surface_tks_on,int
sim/cockpit2/ice/ice_surface_tks_left_on,int
sim/cockpit2/ice/ice_surface_tks_right_on,int
sim/cockpit2/ice/cowling_thermal_anti_ice_per_engine,int[8]
sim/cockpit2/ice/ice_prop_tks_on_per_engine,int[8]
sim/cockpit2/ice/anti_ice_engine_air,float[8]
sim/cockpit2/ice/anti_ice_engine_air_b,float[8]
sim/cockpit2/ice/ice_auto_ignite_on,int
sim/cockpit2/ice/ice_detect_on,int
sim/cockpit2/ice/ice_tks_fluid_liter,float
sim/cockpit2/pressurization/actuators/bleed_air_mode,int
sim/cockpit2/pressurization/actuators/dump_all_on,int
sim/cockpit2/pressurization/actuators/dump_to_altitude_on,int
sim/cockpit2/pressurization/actuators/cabin_altitude_ft,float
sim/cockpit2/pressurization/actuators/cabin_vvi_fpm,float
sim/cockpit2/pressurization/actuators/max_allowable_altitude_ft,float
sim/cockpit2/pressurization/actuators/air_cond_on,int
sim/cockpit2/pressurization/actuators/heater_on,int
sim/cockpit2/pressurization/actuators/fan_setting,int
sim/cockpit2/pressurization/indicators/outflow_valve,float
sim/cockpit2/pressurization/indicators/fan_speed,float
sim/cockpit2/bleedair/actuators/engine_bleed_sov,int[8]
sim/cockpit2/bleedair/actuators/apu_bleed,int
sim/cockpit2/bleedair/actuators/gpu_bleed,int
sim/cockpit2/bleedair/actuators/isol_valve_left,int
sim/cockpit2/bleedair/actuators/isol_valve_right,int
sim/cockpit2/bleedair/actuators/pack_left,int
sim/cockpit2/bleedair/actuators/pack_center,int
sim/cockpit2/bleedair/actuators/pack_right,int
sim/cockpit2/bleedair/indicators/engine_loss_from_bleed_air_ratio,float[8]
sim/cockpit2/bleedair/indicators/APU_loss_from_bleed_air_ratio,float
sim/cockpit2/oxygen/actuators/o2_valve_on,int
sim/cockpit2/oxygen/actuators/demand_flow_setting,int
sim/cockpit2/oxygen/actuators/num_plugged_in_o2,int
sim/cockpit2/oxygen/indicators/o2_bottle_rem_liter,float
sim/cockpit2/oxygen/indicators/o2_bottle_pressure_psi,float
sim/cockpit2/oxygen/indicators/pilot_felt_altitude_ft,float
sim/cockpit2/oxygen/indicators/pass_oxygenator_min_rem,float
sim/cockpit2/radios/actuators/nav1_power,int
sim/cockpit2/radios/actuators/nav2_power,int
sim/cockpit2/radios/actuators/nav_power,int[12]
sim/cockpit2/radios/actuators/com1_power,int
sim/cockpit2/radios/actuators/com2_power,int
sim/cockpit2/radios/actuators/adf1_power,int
sim/cockpit2/radios/actuators/adf2_power,int
sim/cockpit2/radios/actuators/gps_power,int
sim/cockpit2/radios/actuators/gps2_power,int
sim/cockpit2/radios/actuators/dme_power,int
sim/cockpit2/radios/actuators/nav1_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_frequency_Mhz,int
sim/cockpit2/radios/actuators/nav1_frequency_khz,int
sim/cockpit2/radios/actuators/nav2_frequency_hz,int
sim/cockpit2/radios/actuators/nav2_frequency_Mhz,int
sim/cockpit2/radios/actuators/nav2_frequency_khz,int
sim/cockpit2/radios/actuators/nav_frequency_hz,int[12]
sim/cockpit2/radios/actuators/nav_frequency_Mhz,int[12]
sim/cockpit2/radios/actuators/nav_frequency_khz,int[12]
sim/cockpit2/radios/actuators/nav_dme_hold,int[12]
sim/cockpit2/radios/actuators/nav_dme_frequency_hz,int[12]
sim/cockpit2/radios/actuators/nav_dme_frequency_Mhz,int[12]
sim/cockpit2/radios/actuators/nav_dme_frequency_khz,int[12]
sim/cockpit2/radios/actuators/com1_frequency_hz,int
sim/cockpit2/radios/actuators/com1_frequency_Mhz,int
sim/cockpit2/radios/actuators/com1_frequency_khz,int
sim/cockpit2/radios/actuators/com1_frequency_hz_833,int
sim/cockpit2/radios/actuators/com2_frequency_hz,int
sim/cockpit2/radios/actuators/com2_frequency_Mhz,int
sim/cockpit2/radios/actuators/com2_frequency_khz,int
sim/cockpit2/radios/actuators/com2_frequency_hz_833,int
sim/cockpit2/radios/actuators/adf1_frequency_hz,int
sim/cockpit2/radios/actuators/adf2_frequency_hz,int
sim/cockpit2/radios/actuators/dme_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_standby_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_standby_frequency_Mhz,int
sim/cockpit2/radios/actuators/nav1_standby_frequency_khz,int
sim/cockpit2/radios/actuators/nav2_standby_frequency_hz,int
sim/cockpit2/radios/actuators/nav2_standby_frequency_Mhz,int
sim/cockpit2/radios/actuators/nav2_standby_frequency_khz,int
sim/cockpit2/radios/actuators/nav_standby_frequency_hz,int[12]
sim/cockpit2/radios/actuators/nav_standby_frequency_Mhz,int[12]
sim/cockpit2/radios/actuators/nav_standby_frequency_khz,int[12]
sim/cockpit2/radios/actuators/com1_standby_frequency_hz,int
sim/cockpit2/radios/actuators/com1_standby_frequency_Mhz,int
sim/cockpit2/radios/actuators/com1_standby_frequency_khz,int
sim/cockpit2/radios/actuators/com1_standby_frequency_hz_833,int
sim/cockpit2/radios/actuators/com2_standby_frequency_hz,int
sim/cockpit2/radios/actuators/com2_standby_frequency_Mhz,int
sim/cockpit2/radios/actuators/com2_standby_frequency_khz,int
sim/cockpit2/radios/actuators/com2_standby_frequency_hz_833,int
sim/cockpit2/radios/actuators/adf1_standby_frequency_hz,int
sim/cockpit2/radios/actuators/adf2_standby_frequency_hz,int
sim/cockpit2/radios/actuators/dme_standby_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_obs_deg_mag_pilot,float
sim/cockpit2/radios/actuators/nav2_obs_deg_mag_pilot,float
sim/cockpit2/radios/actuators/nav_obs_deg_mag_pilot,float[12]
sim/cockpit2/radios/actuators/nav1_obs_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav2_obs_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav_obs_deg_mag_copilot,float[12]
sim/cockpit2/radios/actuators/adf1_card_heading_deg_mag_pilot,float
sim/cockpit2/radios/actuators/adf2_card_heading_deg_mag_pilot,float
sim/cockpit2/radios/actuators/adf1_card_heading_deg_mag_copilot,float
sim/cockpit2/radios/actuators/adf2_card_heading_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav1_course_deg_mag_pilot,float
sim/cockpit2/radios/actuators/nav2_course_deg_mag_pilot,float
sim/cockpit2/radios/actuators/nav_course_deg_mag_pilot,float[12]
sim/cockpit2/radios/actuators/nav1_course_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav2_course_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav_course_deg_mag_copilot,float[12]
sim/cockpit2/radios/actuators/HSI_source_select_pilot,int
sim/cockpit2/radios/actuators/HSI_source_select_copilot,int
sim/cockpit2/radios/actuators/RMI_source_select_pilot,int
sim/cockpit2/radios/actuators/RMI_source_select_copilot,int
sim/cockpit2/radios/actuators/RMI_left_use_adf_pilot,int
sim/cockpit2/radios/actuators/RMI_left_use_adf_copilot,int
sim/cockpit2/radios/actuators/RMI_right_use_adf_pilot,int
sim/cockpit2/radios/actuators/RMI_right_use_adf_copilot,int
sim/cockpit2/radios/actuators/DME_mode,int
sim/cockpit2/radios/actuators/DME_slave_source,int
sim/cockpit2/radios/actuators/nav_com_adf_mode,int
sim/cockpit2/radios/actuators/transponder_code,int
sim/cockpit2/radios/actuators/flight_id,byte[8]
sim/cockpit2/radios/actuators/transponder_mode,int
sim/cockpit2/radios/actuators/audio_com_selection,int
sim/cockpit2/radios/actuators/audio_nav_selection,int
sim/cockpit2/radios/actuators/audio_selection_com_auto,int
sim/cockpit2/radios/actuators/audio_selection_com1,int
sim/cockpit2/radios/actuators/audio_selection_com2,int
sim/cockpit2/radios/actuators/audio_selection_nav1,int
sim/cockpit2/radios/actuators/audio_selection_nav2,int
sim/cockpit2/radios/actuators/audio_selection_adf1,int
sim/cockpit2/radios/actuators/audio_selection_adf2,int
sim/cockpit2/radios/actuators/audio_dme_enabled,int
sim/cockpit2/radios/actuators/audio_selection_dme1,int
sim/cockpit2/radios/actuators/audio_selection_dme2,int
sim/cockpit2/radios/actuators/audio_marker_enabled,int
sim/cockpit2/radios/actuators/audio_volume_com1,float
sim/cockpit2/radios/actuators/audio_volume_com2,float
sim/cockpit2/radios/actuators/audio_volume_nav1,float
sim/cockpit2/radios/actuators/audio_volume_nav2,float
sim/cockpit2/radios/actuators/audio_volume_adf1,float
sim/cockpit2/radios/actuators/audio_volume_adf2,float
sim/cockpit2/radios/actuators/audio_volume_dme,float
sim/cockpit2/radios/actuators/audio_volume_dme1,float
sim/cockpit2/radios/actuators/audio_volume_dme2,float
sim/cockpit2/radios/actuators/audio_volume_mark,float
sim/cockpit2/radios/actuators/hsi_obs_deg_mag_pilot,float
sim/cockpit2/radios/actuators/hsi_obs_deg_mag_copilot,float
sim/cockpit2/radios/actuators/nav1_left_frequency_hz,int
sim/cockpit2/radios/actuators/nav2_left_frequency_hz,int
sim/cockpit2/radios/actuators/com1_left_frequency_hz,int
sim/cockpit2/radios/actuators/com1_left_frequency_hz_833,int
sim/cockpit2/radios/actuators/com2_left_frequency_hz,int
sim/cockpit2/radios/actuators/com2_left_frequency_hz_833,int
sim/cockpit2/radios/actuators/adf1_left_frequency_hz,int
sim/cockpit2/radios/actuators/adf2_left_frequency_hz,int
sim/cockpit2/radios/actuators/dme_left_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_right_frequency_hz,int
sim/cockpit2/radios/actuators/nav2_right_frequency_hz,int
sim/cockpit2/radios/actuators/com1_right_frequency_hz,int
sim/cockpit2/radios/actuators/com2_right_frequency_hz,int
sim/cockpit2/radios/actuators/adf1_right_frequency_hz,int
sim/cockpit2/radios/actuators/adf2_right_frequency_hz,int
sim/cockpit2/radios/actuators/dme_right_frequency_hz,int
sim/cockpit2/radios/actuators/nav1_right_is_selected,int
sim/cockpit2/radios/actuators/nav2_right_is_selected,int
sim/cockpit2/radios/actuators/com1_right_is_selected,int
sim/cockpit2/radios/actuators/com2_right_is_selected,int
sim/cockpit2/radios/actuators/adf1_right_is_selected,int
sim/cockpit2/radios/actuators/adf2_right_is_selected,int
sim/cockpit2/radios/actuators/dme_right_is_selected,int
sim/cockpit2/radios/actuators/marker_sens,int
sim/cockpit2/switches/avionics_power_on,int
sim/cockpit2/switches/navigation_lights_on,int
sim/cockpit2/switches/beacon_on,int
sim/cockpit2/switches/strobe_lights_on,int
sim/cockpit2/switches/landing_lights_on,int
sim/cockpit2/switches/landing_lights_switch,float[16]
sim/cockpit2/switches/generic_lights_switch,float[128]
sim/cockpit2/switches/taxi_light_on,int
sim/cockpit2/switches/spot_light_on,int
sim/cockpit2/switches/dump_fuel,int
sim/cockpit2/switches/puffers_on,int
sim/cockpit2/switches/prop_sync_on,int
sim/cockpit2/switches/jet_sync_mode,int
sim/cockpit2/switches/electric_hydraulic_pump_on,int
sim/cockpit2/switches/ram_air_turbine_on,int
sim/cockpit2/switches/yaw_damper_on,int
sim/cockpit2/switches/artificial_stability_on,int
sim/cockpit2/switches/artificial_stability_pitch_on,int
sim/cockpit2/switches/artificial_stability_roll_on,int
sim/cockpit2/switches/HUD_on,int
sim/cockpit2/switches/parachute_deploy,int
sim/cockpit2/switches/jato_on,int
sim/cockpit2/switches/tailhook_deploy,int
sim/cockpit2/switches/canopy_open,int
sim/cockpit2/switches/door_open,int[10]
sim/cockpit2/switches/water_scoop_deploy,int
sim/cockpit2/switches/dump_water,int
sim/cockpit2/switches/no_smoking,int
sim/cockpit2/switches/fasten_seat_belts,int
sim/cockpit2/switches/total_energy_audio,int
sim/cockpit2/switches/HSI_is_arc,int
sim/cockpit2/switches/auto_brake_level,int
sim/cockpit2/switches/auto_reverse_on,int
sim/cockpit2/switches/prop_feather_mode,int
sim/cockpit2/switches/pre_rotate_level,int
sim/cockpit2/switches/clutch_engage,int
sim/cockpit2/switches/rotor_brake,int
sim/cockpit2/switches/hotel_mode,int
sim/cockpit2/switches/rotor_brake_ratio,float
sim/cockpit2/switches/hotel_mode_ratio,float
sim/cockpit2/switches/clutch_ratio,float
sim/cockpit2/switches/rocket_mode,int
sim/cockpit2/switches/burner_level,int
sim/cockpit2/switches/alternate_static_air_ratio,float
sim/cockpit2/switches/standby_vacuum_pump,int
sim/cockpit2/switches/wiper_speed,int
sim/cockpit2/switches/custom_slider_on,int[24]
sim/cockpit2/switches/panel_brightness_ratio,float[4]
sim/cockpit2/switches/instrument_brightness_ratio,float[32]
sim/cockpit2/switches/HUD_brightness_ratio,float
sim/cockpit2/switches/camera_power_on,int
sim/cockpit2/switches/total_energy_audio_on,int
sim/flightmodel2/controls/pitch_ratio,float
sim/flightmodel2/controls/roll_ratio,float
sim/flightmodel2/controls/heading_ratio,float
sim/flightmodel2/controls/speedbrake_ratio,float
sim/flightmodel2/controls/wingsweep_ratio,float
sim/flightmodel2/controls/thrust_vector_ratio,float
sim/flightmodel2/controls/dihedral_ratio,float
sim/flightmodel2/controls/incidence_ratio,float
sim/flightmodel2/controls/wing_retraction_ratio,float
sim/flightmodel2/controls/flap_handle_deploy_ratio,float
sim/flightmodel2/controls/slat1_deploy_ratio,float
sim/flightmodel2/controls/slat2_deploy_ratio,float
sim/flightmodel2/controls/flap1_deploy_ratio,float
sim/flightmodel2/controls/flap2_deploy_ratio,float
sim/flightmodel2/controls/stabilizer_deflection_degrees,float
sim/flightmodel2/controls/aileron_trim,float
sim/flightmodel2/controls/elevator_trim,float
sim/flightmodel2/controls/rudder_trim,float
sim/flightmodel2/controls/rotor_trim,float
sim/flightmodel2/engines/has_fuel_flow_before_mixture,int[8]
sim/flightmodel2/engines/prop_rotation_angle_deg,float[8]
sim/flightmodel2/engines/prop_is_disc,int[8]
sim/flightmodel2/engines/prop_disc/override,int[8]
sim/flightmodel2/engines/prop_disc/disc_width,float[8]
sim/flightmodel2/engines/prop_disc/disc_length_ratio,float[8]
sim/flightmodel2/engines/prop_disc/disc_s,float[8]
sim/flightmodel2/engines/prop_disc/disc_t,int[8]
sim/flightmodel2/engines/prop_disc/disc_s_dim,int[8]
sim/flightmodel2/engines/prop_disc/disc_t_dim,int[8]
sim/flightmodel2/engines/prop_disc/disc_alpha_front,float[8]
sim/flightmodel2/engines/prop_disc/disc_alpha_side,float[8]
sim/flightmodel2/engines/prop_disc/disc_alpha_inside,float[8]
sim/flightmodel2/engines/prop_disc/side_width,float[8]
sim/flightmodel2/engines/prop_disc/side_length_ratio,float[8]
sim/flightmodel2/engines/prop_disc/side_angle,float[8]
sim/flightmodel2/engines/prop_disc/side_number_of_blades,int[8]
sim/flightmodel2/engines/prop_disc/side_is_billboard,int[8]
sim/flightmodel2/engines/prop_disc/side_s,float[8]
sim/flightmodel2/engines/prop_disc/side_t,int[8]
sim/flightmodel2/engines/prop_disc/side_s_dim,int[8]
sim/flightmodel2/engines/prop_disc/side_t_dim,int[8]
sim/flightmodel2/engines/prop_disc/side_alpha_front,float[8]
sim/flightmodel2/engines/prop_disc/side_alpha_side,float[8]
sim/flightmodel2/engines/prop_disc/side_alpha_inside,float[8]
sim/flightmodel2/engines/prop_disc/side_alpha_to_camera,float[8]
sim/flightmodel2/lights/beacon_brightness_ratio,float[4]
sim/flightmodel2/lights/strobe_brightness_ratio,float[4]
sim/flightmodel2/lights/spot_light_heading_deg,float[1]
sim/flightmodel2/lights/spot_light_pitch_deg,float[1]
sim/flightmodel2/lights/strobe_flash_now,int
sim/flightmodel2/lights/override_beacons_and_strobes,int
sim/flightmodel2/wing/aileron1_deg,float[32]
sim/flightmodel2/wing/aileron2_deg,float[32]
sim/flightmodel2/wing/spoiler1_deg,float[32]
sim/flightmodel2/wing/spoiler2_deg,float[32]
sim/flightmodel2/wing/yawbrake_deg,float[32]
sim/flightmodel2/wing/elevator1_deg,float[32]
sim/flightmodel2/wing/elevator2_deg,float[32]
sim/flightmodel2/wing/rudder1_deg,float[32]
sim/flightmodel2/wing/rudder2_deg,float[32]
sim/flightmodel2/wing/flap1_deg,float[32]
sim/flightmodel2/wing/flap2_deg,float[32]
sim/flightmodel2/wing/speedbrake1_deg,float[32]
sim/flightmodel2/wing/speedbrake2_deg,float[32]
